datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi
2024-11-21 09:00:00,1732150800000000000,KQ.m@CZCE.CF,15m,13970.0,13970.0,13920.0,13920.0,21322.0,479836.0,481329.0
2024-11-21 09:15:00,1732151700000000000,KQ.m@CZCE.CF,15m,13920.0,13940.0,13915.0,13925.0,6149.0,481329.0,481641.0
2024-11-21 09:30:00,1732152600000000000,KQ.m@CZCE.CF,15m,13925.0,13940.0,13925.0,13930.0,3461.0,481641.0,481680.0
2024-11-21 09:45:00,1732153500000000000,KQ.m@CZCE.CF,15m,13930.0,13935.0,13925.0,13930.0,1866.0,481680.0,481559.0
2024-11-21 10:00:00,1732154400000000000,KQ.m@CZCE.CF,15m,13930.0,13940.0,13920.0,13925.0,4820.0,481559.0,481136.0
2024-11-21 10:30:00,1732156200000000000,KQ.m@CZCE.CF,15m,13925.0,13940.0,13925.0,13940.0,4523.0,481136.0,480372.0
2024-11-21 10:45:00,1732157100000000000,KQ.m@CZCE.CF,15m,13940.0,13970.0,13935.0,13960.0,13094.0,480372.0,479466.0
2024-11-21 11:00:00,1732158000000000000,KQ.m@CZCE.CF,15m,13960.0,13970.0,13950.0,13960.0,5249.0,479466.0,478611.0
2024-11-21 11:15:00,1732158900000000000,KQ.m@CZCE.CF,15m,13960.0,13980.0,13950.0,13975.0,7580.0,478611.0,478112.0
2024-11-21 13:30:00,1732167000000000000,KQ.m@CZCE.CF,15m,13975.0,13995.0,13965.0,13990.0,13493.0,478112.0,479053.0
2024-11-21 13:45:00,1732167900000000000,KQ.m@CZCE.CF,15m,13990.0,14000.0,13980.0,13990.0,11931.0,479053.0,479150.0
2024-11-21 14:00:00,1732168800000000000,KQ.m@CZCE.CF,15m,13990.0,14000.0,13985.0,13985.0,8212.0,479150.0,477970.0
2024-11-21 14:15:00,1732169700000000000,KQ.m@CZCE.CF,15m,13985.0,14000.0,13980.0,13995.0,6320.0,477970.0,477436.0
2024-11-21 14:30:00,1732170600000000000,KQ.m@CZCE.CF,15m,13995.0,14005.0,13980.0,13985.0,10475.0,477436.0,475352.0
2024-11-21 14:45:00,1732171500000000000,KQ.m@CZCE.CF,15m,13985.0,13990.0,13970.0,13975.0,12831.0,475352.0,471680.0
2024-11-21 21:00:00,1732194000000000000,KQ.m@CZCE.CF,15m,13975.0,13985.0,13960.0,13975.0,17933.0,471680.0,471595.0
2024-11-21 21:15:00,1732194900000000000,KQ.m@CZCE.CF,15m,13975.0,13975.0,13955.0,13965.0,6782.0,471595.0,471752.0
2024-11-21 21:30:00,1732195800000000000,KQ.m@CZCE.CF,15m,13965.0,13965.0,13940.0,13950.0,9396.0,471752.0,470883.0
2024-11-21 21:45:00,1732196700000000000,KQ.m@CZCE.CF,15m,13950.0,13950.0,13930.0,13935.0,7788.0,470883.0,469936.0
2024-11-21 22:00:00,1732197600000000000,KQ.m@CZCE.CF,15m,13935.0,13960.0,13935.0,13950.0,7428.0,469936.0,469327.0
2024-11-21 22:15:00,1732198500000000000,KQ.m@CZCE.CF,15m,13950.0,13960.0,13950.0,13960.0,4309.0,469327.0,468712.0
2024-11-21 22:30:00,1732199400000000000,KQ.m@CZCE.CF,15m,13960.0,13960.0,13930.0,13935.0,6788.0,468712.0,467889.0
2024-11-21 22:45:00,1732200300000000000,KQ.m@CZCE.CF,15m,13935.0,13955.0,13930.0,13950.0,8530.0,467889.0,466446.0
2024-11-22 09:00:00,1732237200000000000,KQ.m@CZCE.CF,15m,13950.0,13955.0,13925.0,13930.0,7946.0,466446.0,467350.0
2024-11-22 09:15:00,1732238100000000000,KQ.m@CZCE.CF,15m,13930.0,13945.0,13920.0,13940.0,5761.0,467350.0,468412.0
2024-11-22 09:30:00,1732239000000000000,KQ.m@CZCE.CF,15m,13940.0,13940.0,13920.0,13925.0,5927.0,468412.0,469209.0
2024-11-22 09:45:00,1732239900000000000,KQ.m@CZCE.CF,15m,13925.0,13940.0,13920.0,13935.0,4113.0,469209.0,468777.0
2024-11-22 10:00:00,1732240800000000000,KQ.m@CZCE.CF,15m,13935.0,13945.0,13920.0,13920.0,4564.0,468777.0,468206.0
2024-11-22 10:30:00,1732242600000000000,KQ.m@CZCE.CF,15m,13920.0,13925.0,13905.0,13915.0,9687.0,468206.0,467261.0
2024-11-22 10:45:00,1732243500000000000,KQ.m@CZCE.CF,15m,13915.0,13915.0,13895.0,13905.0,9165.0,467261.0,467621.0
2024-11-22 11:00:00,1732244400000000000,KQ.m@CZCE.CF,15m,13905.0,13910.0,13885.0,13885.0,8268.0,467621.0,467178.0
2024-11-22 11:15:00,1732245300000000000,KQ.m@CZCE.CF,15m,13885.0,13895.0,13860.0,13865.0,15213.0,467178.0,467161.0
2024-11-22 13:30:00,1732253400000000000,KQ.m@CZCE.CF,15m,13865.0,13875.0,13850.0,13865.0,22647.0,467161.0,467289.0
2024-11-22 13:45:00,1732254300000000000,KQ.m@CZCE.CF,15m,13865.0,13885.0,13860.0,13880.0,7621.0,467289.0,467408.0
2024-11-22 14:00:00,1732255200000000000,KQ.m@CZCE.CF,15m,13880.0,13885.0,13870.0,13880.0,5015.0,467408.0,466836.0
2024-11-22 14:15:00,1732256100000000000,KQ.m@CZCE.CF,15m,13880.0,13890.0,13865.0,13875.0,6585.0,466836.0,465554.0
2024-11-22 14:30:00,1732257000000000000,KQ.m@CZCE.CF,15m,13875.0,13880.0,13865.0,13865.0,5211.0,465554.0,464188.0
2024-11-22 14:45:00,1732257900000000000,KQ.m@CZCE.CF,15m,13865.0,13875.0,13860.0,13865.0,12391.0,464188.0,459261.0
2024-11-22 21:00:00,1732280400000000000,KQ.m@CZCE.CF,15m,13865.0,13890.0,13865.0,13885.0,14244.0,459261.0,460474.0
2024-11-22 21:15:00,1732281300000000000,KQ.m@CZCE.CF,15m,13885.0,13890.0,13870.0,13875.0,5835.0,460474.0,461508.0
2024-11-22 21:30:00,1732282200000000000,KQ.m@CZCE.CF,15m,13875.0,13895.0,13870.0,13885.0,5127.0,461508.0,461762.0
2024-11-22 21:45:00,1732283100000000000,KQ.m@CZCE.CF,15m,13885.0,13890.0,13875.0,13880.0,4351.0,461762.0,462489.0
2024-11-22 22:00:00,1732284000000000000,KQ.m@CZCE.CF,15m,13880.0,13910.0,13875.0,13900.0,8430.0,462489.0,461834.0
2024-11-22 22:15:00,1732284900000000000,KQ.m@CZCE.CF,15m,13900.0,13905.0,13890.0,13895.0,3491.0,461834.0,461367.0
2024-11-22 22:30:00,1732285800000000000,KQ.m@CZCE.CF,15m,13895.0,13910.0,13890.0,13905.0,3474.0,461367.0,461445.0
2024-11-22 22:45:00,1732286700000000000,KQ.m@CZCE.CF,15m,13905.0,13920.0,13900.0,13910.0,7391.0,461445.0,459577.0
2024-11-25 09:00:00,1732496400000000000,KQ.m@CZCE.CF,15m,13910.0,13930.0,13905.0,13910.0,14465.0,459577.0,457306.0
2024-11-25 09:15:00,1732497300000000000,KQ.m@CZCE.CF,15m,13910.0,13940.0,13905.0,13935.0,6462.0,457306.0,456510.0
2024-11-25 09:30:00,1732498200000000000,KQ.m@CZCE.CF,15m,13935.0,13950.0,13930.0,13945.0,12305.0,456510.0,456473.0
2024-11-25 09:45:00,1732499100000000000,KQ.m@CZCE.CF,15m,13945.0,13960.0,13935.0,13955.0,8422.0,456473.0,455302.0
2024-11-25 10:00:00,1732500000000000000,KQ.m@CZCE.CF,15m,13955.0,13960.0,13945.0,13945.0,9170.0,455302.0,453622.0
2024-11-25 10:30:00,1732501800000000000,KQ.m@CZCE.CF,15m,13945.0,13945.0,13925.0,13935.0,5738.0,453622.0,452671.0
2024-11-25 10:45:00,1732502700000000000,KQ.m@CZCE.CF,15m,13935.0,13955.0,13935.0,13945.0,4531.0,452671.0,451729.0
2024-11-25 11:00:00,1732503600000000000,KQ.m@CZCE.CF,15m,13945.0,13975.0,13945.0,13975.0,13780.0,451729.0,449795.0
2024-11-25 11:15:00,1732504500000000000,KQ.m@CZCE.CF,15m,13975.0,13975.0,13945.0,13950.0,7684.0,449795.0,449056.0
2024-11-25 13:30:00,1732512600000000000,KQ.m@CZCE.CF,15m,13955.0,13955.0,13940.0,13950.0,6777.0,449056.0,447796.0
2024-11-25 13:45:00,1732513500000000000,KQ.m@CZCE.CF,15m,13950.0,13965.0,13945.0,13960.0,5691.0,447796.0,446643.0
2024-11-25 14:00:00,1732514400000000000,KQ.m@CZCE.CF,15m,13960.0,13975.0,13960.0,13960.0,6144.0,446643.0,446967.0
2024-11-25 14:15:00,1732515300000000000,KQ.m@CZCE.CF,15m,13960.0,13970.0,13955.0,13960.0,6373.0,446967.0,445885.0
2024-11-25 14:30:00,1732516200000000000,KQ.m@CZCE.CF,15m,13960.0,13970.0,13950.0,13970.0,5837.0,445885.0,445231.0
2024-11-25 14:45:00,1732517100000000000,KQ.m@CZCE.CF,15m,13970.0,13970.0,13950.0,13955.0,11163.0,445231.0,442681.0
2024-11-25 21:00:00,1732539600000000000,KQ.m@CZCE.CF,15m,13970.0,13985.0,13945.0,13950.0,21964.0,442681.0,442848.0
2024-11-25 21:15:00,1732540500000000000,KQ.m@CZCE.CF,15m,13950.0,13955.0,13940.0,13945.0,4307.0,442848.0,443502.0
2024-11-25 21:30:00,1732541400000000000,KQ.m@CZCE.CF,15m,13945.0,13960.0,13945.0,13950.0,4804.0,443502.0,442693.0
2024-11-25 21:45:00,1732542300000000000,KQ.m@CZCE.CF,15m,13950.0,13970.0,13950.0,13965.0,3182.0,442693.0,442466.0
2024-11-25 22:00:00,1732543200000000000,KQ.m@CZCE.CF,15m,13965.0,13970.0,13960.0,13965.0,3012.0,442466.0,442394.0
2024-11-25 22:15:00,1732544100000000000,KQ.m@CZCE.CF,15m,13965.0,13975.0,13950.0,13965.0,5404.0,442394.0,442074.0
2024-11-25 22:30:00,1732545000000000000,KQ.m@CZCE.CF,15m,13965.0,13980.0,13965.0,13975.0,4750.0,442074.0,441605.0
2024-11-25 22:45:00,1732545900000000000,KQ.m@CZCE.CF,15m,13975.0,13990.0,13970.0,13990.0,7312.0,441605.0,442299.0
2024-11-26 09:00:00,1732582800000000000,KQ.m@CZCE.CF,15m,13980.0,13980.0,13950.0,13950.0,10507.0,442299.0,442324.0
2024-11-26 09:15:00,1732583700000000000,KQ.m@CZCE.CF,15m,13950.0,13965.0,13945.0,13950.0,5097.0,442324.0,442444.0
2024-11-26 09:30:00,1732584600000000000,KQ.m@CZCE.CF,15m,13950.0,13955.0,13945.0,13950.0,4351.0,442444.0,442492.0
2024-11-26 09:45:00,1732585500000000000,KQ.m@CZCE.CF,15m,13950.0,13955.0,13945.0,13945.0,2859.0,442492.0,442213.0
2024-11-26 10:00:00,1732586400000000000,KQ.m@CZCE.CF,15m,13945.0,13960.0,13925.0,13930.0,8931.0,442213.0,440215.0
2024-11-26 10:30:00,1732588200000000000,KQ.m@CZCE.CF,15m,13930.0,13930.0,13910.0,13910.0,10272.0,440215.0,439569.0
2024-11-26 10:45:00,1732589100000000000,KQ.m@CZCE.CF,15m,13910.0,13920.0,13905.0,13910.0,7929.0,439569.0,438558.0
2024-11-26 11:00:00,1732590000000000000,KQ.m@CZCE.CF,15m,13910.0,13920.0,13890.0,13900.0,6771.0,438558.0,438529.0
2024-11-26 11:15:00,1732590900000000000,KQ.m@CZCE.CF,15m,13900.0,13930.0,13895.0,13925.0,7923.0,438529.0,437818.0
2024-11-26 13:30:00,1732599000000000000,KQ.m@CZCE.CF,15m,13915.0,13925.0,13915.0,13920.0,4865.0,437818.0,437018.0
2024-11-26 13:45:00,1732599900000000000,KQ.m@CZCE.CF,15m,13920.0,13925.0,13910.0,13920.0,4471.0,437018.0,436793.0
2024-11-26 14:00:00,1732600800000000000,KQ.m@CZCE.CF,15m,13920.0,13930.0,13915.0,13920.0,4489.0,436793.0,436728.0
2024-11-26 14:15:00,1732601700000000000,KQ.m@CZCE.CF,15m,13920.0,13925.0,13910.0,13910.0,3176.0,436728.0,436433.0
2024-11-26 14:30:00,1732602600000000000,KQ.m@CZCE.CF,15m,13910.0,13915.0,13900.0,13910.0,4906.0,436433.0,435965.0
2024-11-26 14:45:00,1732603500000000000,KQ.m@CZCE.CF,15m,13910.0,13925.0,13900.0,13915.0,9073.0,435965.0,435167.0
2024-11-26 21:00:00,1732626000000000000,KQ.m@CZCE.CF,15m,13920.0,13935.0,13910.0,13925.0,13298.0,435167.0,435691.0
2024-11-26 21:15:00,1732626900000000000,KQ.m@CZCE.CF,15m,13925.0,13940.0,13920.0,13930.0,5999.0,435691.0,435976.0
2024-11-26 21:30:00,1732627800000000000,KQ.m@CZCE.CF,15m,13930.0,13945.0,13925.0,13940.0,4872.0,435976.0,435949.0
2024-11-26 21:45:00,1732628700000000000,KQ.m@CZCE.CF,15m,13940.0,13940.0,13925.0,13930.0,3262.0,435949.0,435906.0
2024-11-26 22:00:00,1732629600000000000,KQ.m@CZCE.CF,15m,13930.0,13935.0,13915.0,13925.0,4693.0,435906.0,436445.0
2024-11-26 22:15:00,1732630500000000000,KQ.m@CZCE.CF,15m,13925.0,13930.0,13915.0,13915.0,2673.0,436445.0,436385.0
2024-11-26 22:30:00,1732631400000000000,KQ.m@CZCE.CF,15m,13915.0,13925.0,13910.0,13920.0,2680.0,436385.0,436020.0
2024-11-26 22:45:00,1732632300000000000,KQ.m@CZCE.CF,15m,13920.0,13945.0,13920.0,13945.0,5082.0,436020.0,434921.0
2024-11-27 09:00:00,1732669200000000000,KQ.m@CZCE.CF,15m,13955.0,13960.0,13940.0,13945.0,10662.0,434921.0,435841.0
2024-11-27 09:15:00,1732670100000000000,KQ.m@CZCE.CF,15m,13945.0,13950.0,13935.0,13935.0,4429.0,435841.0,435832.0
2024-11-27 09:30:00,1732671000000000000,KQ.m@CZCE.CF,15m,13935.0,13940.0,13925.0,13925.0,4735.0,435832.0,435918.0
2024-11-27 09:45:00,1732671900000000000,KQ.m@CZCE.CF,15m,13925.0,13930.0,13915.0,13920.0,6654.0,435918.0,435077.0
2024-11-27 10:00:00,1732672800000000000,KQ.m@CZCE.CF,15m,13920.0,13940.0,13915.0,13935.0,4693.0,435077.0,433976.0
2024-11-27 10:30:00,1732674600000000000,KQ.m@CZCE.CF,15m,13940.0,13970.0,13935.0,13960.0,14206.0,433976.0,433857.0
2024-11-27 10:45:00,1732675500000000000,KQ.m@CZCE.CF,15m,13960.0,13960.0,13945.0,13955.0,6245.0,433857.0,432611.0
2024-11-27 11:00:00,1732676400000000000,KQ.m@CZCE.CF,15m,13955.0,13965.0,13945.0,13965.0,4945.0,432611.0,431947.0
2024-11-27 11:15:00,1732677300000000000,KQ.m@CZCE.CF,15m,13965.0,13965.0,13945.0,13960.0,5247.0,431947.0,431857.0
2024-11-27 13:30:00,1732685400000000000,KQ.m@CZCE.CF,15m,13960.0,13960.0,13945.0,13945.0,4119.0,431857.0,431187.0
2024-11-27 13:45:00,1732686300000000000,KQ.m@CZCE.CF,15m,13945.0,13960.0,13945.0,13955.0,2356.0,431187.0,431777.0
2024-11-27 14:00:00,1732687200000000000,KQ.m@CZCE.CF,15m,13955.0,13960.0,13945.0,13955.0,5324.0,431777.0,429197.0
2024-11-27 14:15:00,1732688100000000000,KQ.m@CZCE.CF,15m,13955.0,13965.0,13950.0,13965.0,6762.0,429197.0,429381.0
2024-11-27 14:30:00,1732689000000000000,KQ.m@CZCE.CF,15m,13965.0,13970.0,13950.0,13955.0,4245.0,429381.0,428911.0
2024-11-27 14:45:00,1732689900000000000,KQ.m@CZCE.CF,15m,13955.0,13960.0,13940.0,13950.0,8894.0,428911.0,425966.0
2024-11-27 21:00:00,1732712400000000000,KQ.m@CZCE.CF,15m,13950.0,13980.0,13935.0,13975.0,25023.0,425966.0,429490.0
2024-11-27 21:15:00,1732713300000000000,KQ.m@CZCE.CF,15m,13975.0,13980.0,13965.0,13970.0,12593.0,429490.0,429315.0
2024-11-27 21:30:00,1732714200000000000,KQ.m@CZCE.CF,15m,13970.0,13975.0,13960.0,13965.0,5225.0,429315.0,429578.0
2024-11-27 21:45:00,1732715100000000000,KQ.m@CZCE.CF,15m,13965.0,13970.0,13960.0,13965.0,2590.0,429578.0,429016.0
2024-11-27 22:00:00,1732716000000000000,KQ.m@CZCE.CF,15m,13965.0,13975.0,13960.0,13965.0,7499.0,429016.0,426433.0
2024-11-27 22:15:00,1732716900000000000,KQ.m@CZCE.CF,15m,13965.0,13970.0,13960.0,13965.0,2783.0,426433.0,425112.0
2024-11-27 22:30:00,1732717800000000000,KQ.m@CZCE.CF,15m,13965.0,13965.0,13955.0,13960.0,2653.0,425112.0,424687.0
2024-11-27 22:45:00,1732718700000000000,KQ.m@CZCE.CF,15m,13960.0,13980.0,13960.0,13980.0,6973.0,424687.0,424006.0
2024-11-28 09:00:00,1732755600000000000,KQ.m@CZCE.CF,15m,13970.0,13980.0,13965.0,13970.0,6388.0,424006.0,423640.0
2024-11-28 09:15:00,1732756500000000000,KQ.m@CZCE.CF,15m,13970.0,13975.0,13960.0,13970.0,2884.0,423640.0,423066.0
2024-11-28 09:30:00,1732757400000000000,KQ.m@CZCE.CF,15m,13970.0,13980.0,13965.0,13975.0,4209.0,423066.0,422407.0
2024-11-28 09:45:00,1732758300000000000,KQ.m@CZCE.CF,15m,13975.0,13975.0,13965.0,13975.0,1883.0,422407.0,422113.0
2024-11-28 10:00:00,1732759200000000000,KQ.m@CZCE.CF,15m,13975.0,14000.0,13960.0,13965.0,23560.0,422113.0,421004.0
2024-11-28 10:30:00,1732761000000000000,KQ.m@CZCE.CF,15m,13965.0,13985.0,13960.0,13980.0,5005.0,421004.0,419967.0
2024-11-28 10:45:00,1732761900000000000,KQ.m@CZCE.CF,15m,13980.0,13980.0,13970.0,13975.0,1994.0,419967.0,419703.0
2024-11-28 11:00:00,1732762800000000000,KQ.m@CZCE.CF,15m,13975.0,13985.0,13970.0,13970.0,2625.0,419703.0,419280.0
2024-11-28 11:15:00,1732763700000000000,KQ.m@CZCE.CF,15m,13970.0,13980.0,13965.0,13975.0,3604.0,419280.0,418636.0
2024-11-28 13:30:00,1732771800000000000,KQ.m@CZCE.CF,15m,13975.0,13985.0,13970.0,13980.0,4660.0,418636.0,417838.0
2024-11-28 13:45:00,1732772700000000000,KQ.m@CZCE.CF,15m,13980.0,13980.0,13960.0,13960.0,5108.0,417838.0,416433.0
2024-11-28 14:00:00,1732773600000000000,KQ.m@CZCE.CF,15m,13960.0,13965.0,13950.0,13965.0,5869.0,416433.0,415050.0
2024-11-28 14:15:00,1732774500000000000,KQ.m@CZCE.CF,15m,13965.0,13970.0,13960.0,13965.0,2276.0,415050.0,414489.0
2024-11-28 14:30:00,1732775400000000000,KQ.m@CZCE.CF,15m,13965.0,13970.0,13955.0,13955.0,3243.0,414489.0,413328.0
2024-11-28 14:45:00,1732776300000000000,KQ.m@CZCE.CF,15m,13955.0,13970.0,13955.0,13965.0,7915.0,413328.0,409838.0
