datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi
2026-01-30 09:30:00,1769736600000000000,KQ.m@CZCE.CF,5m,14820.0,14845.0,14820.0,14835.0,3294.0,796343.0,795907.0
2026-01-30 09:35:00,1769736900000000000,KQ.m@CZCE.CF,5m,14835.0,14835.0,14795.0,14800.0,4008.0,795907.0,795636.0
2026-01-30 09:40:00,1769737200000000000,KQ.m@CZCE.CF,5m,14800.0,14800.0,14775.0,14780.0,8578.0,795636.0,794112.0
2026-01-30 09:45:00,1769737500000000000,KQ.m@CZCE.CF,5m,14780.0,14780.0,14705.0,14730.0,29267.0,794112.0,787411.0
2026-01-30 09:50:00,1769737800000000000,KQ.m@CZCE.CF,5m,14730.0,14735.0,14670.0,14685.0,20084.0,787411.0,782697.0
2026-01-30 09:55:00,1769738100000000000,KQ.m@CZCE.CF,5m,14685.0,14690.0,14630.0,14670.0,27174.0,782697.0,776412.0
2026-01-30 10:00:00,1769738400000000000,KQ.m@CZCE.CF,5m,14670.0,14680.0,14650.0,14665.0,13999.0,776412.0,773746.0
2026-01-30 10:05:00,1769738700000000000,KQ.m@CZCE.CF,5m,14665.0,14675.0,14620.0,14625.0,17870.0,773746.0,768682.0
2026-01-30 10:10:00,1769739000000000000,KQ.m@CZCE.CF,5m,14625.0,14650.0,14620.0,14625.0,10740.0,768682.0,765420.0
2026-01-30 10:30:00,1769740200000000000,KQ.m@CZCE.CF,5m,14625.0,14630.0,14600.0,14605.0,18168.0,765420.0,762372.0
2026-01-30 10:35:00,1769740500000000000,KQ.m@CZCE.CF,5m,14605.0,14650.0,14600.0,14645.0,10818.0,762372.0,761530.0
2026-01-30 10:40:00,1769740800000000000,KQ.m@CZCE.CF,5m,14645.0,14705.0,14640.0,14700.0,16916.0,761530.0,760009.0
2026-01-30 10:45:00,1769741100000000000,KQ.m@CZCE.CF,5m,14700.0,14700.0,14675.0,14685.0,6211.0,760009.0,759659.0
2026-01-30 10:50:00,1769741400000000000,KQ.m@CZCE.CF,5m,14685.0,14690.0,14670.0,14675.0,4066.0,759659.0,759819.0
2026-01-30 10:55:00,1769741700000000000,KQ.m@CZCE.CF,5m,14675.0,14690.0,14670.0,14675.0,2527.0,759819.0,759772.0
2026-01-30 11:00:00,1769742000000000000,KQ.m@CZCE.CF,5m,14675.0,14690.0,14655.0,14660.0,4181.0,759772.0,760409.0
2026-01-30 11:05:00,1769742300000000000,KQ.m@CZCE.CF,5m,14660.0,14675.0,14655.0,14670.0,4798.0,760409.0,759610.0
2026-01-30 11:10:00,1769742600000000000,KQ.m@CZCE.CF,5m,14670.0,14670.0,14650.0,14660.0,3611.0,759610.0,759143.0
2026-01-30 11:15:00,1769742900000000000,KQ.m@CZCE.CF,5m,14660.0,14670.0,14655.0,14660.0,3210.0,759143.0,758962.0
2026-01-30 11:20:00,1769743200000000000,KQ.m@CZCE.CF,5m,14660.0,14670.0,14650.0,14670.0,2677.0,758962.0,758844.0
2026-01-30 11:25:00,1769743500000000000,KQ.m@CZCE.CF,5m,14670.0,14690.0,14660.0,14690.0,3107.0,758844.0,758484.0
2026-01-30 13:30:00,1769751000000000000,KQ.m@CZCE.CF,5m,14690.0,14705.0,14685.0,14695.0,6286.0,758484.0,758445.0
2026-01-30 13:35:00,1769751300000000000,KQ.m@CZCE.CF,5m,14695.0,14710.0,14690.0,14705.0,3892.0,758445.0,758142.0
2026-01-30 13:40:00,1769751600000000000,KQ.m@CZCE.CF,5m,14705.0,14720.0,14700.0,14720.0,4511.0,758142.0,758305.0
2026-01-30 13:45:00,1769751900000000000,KQ.m@CZCE.CF,5m,14720.0,14730.0,14710.0,14725.0,4952.0,758305.0,758267.0
2026-01-30 13:50:00,1769752200000000000,KQ.m@CZCE.CF,5m,14725.0,14730.0,14710.0,14730.0,3797.0,758267.0,757644.0
2026-01-30 13:55:00,1769752500000000000,KQ.m@CZCE.CF,5m,14730.0,14730.0,14695.0,14700.0,3656.0,757644.0,757902.0
2026-01-30 14:00:00,1769752800000000000,KQ.m@CZCE.CF,5m,14700.0,14705.0,14690.0,14690.0,1643.0,757902.0,757860.0
2026-01-30 14:05:00,1769753100000000000,KQ.m@CZCE.CF,5m,14690.0,14695.0,14670.0,14675.0,5265.0,757860.0,757562.0
2026-01-30 14:10:00,1769753400000000000,KQ.m@CZCE.CF,5m,14675.0,14685.0,14670.0,14675.0,2178.0,757562.0,757245.0
2026-01-30 14:15:00,1769753700000000000,KQ.m@CZCE.CF,5m,14675.0,14695.0,14675.0,14695.0,2928.0,757245.0,757035.0
2026-01-30 14:20:00,1769754000000000000,KQ.m@CZCE.CF,5m,14695.0,14695.0,14675.0,14690.0,2508.0,757035.0,756788.0
2026-01-30 14:25:00,1769754300000000000,KQ.m@CZCE.CF,5m,14690.0,14690.0,14665.0,14665.0,2864.0,756788.0,756405.0
2026-01-30 14:30:00,1769754600000000000,KQ.m@CZCE.CF,5m,14665.0,14675.0,14660.0,14665.0,1659.0,756405.0,755886.0
2026-01-30 14:35:00,1769754900000000000,KQ.m@CZCE.CF,5m,14665.0,14685.0,14665.0,14685.0,1706.0,755886.0,755783.0
2026-01-30 14:40:00,1769755200000000000,KQ.m@CZCE.CF,5m,14685.0,14685.0,14675.0,14675.0,2066.0,755783.0,755344.0
2026-01-30 14:45:00,1769755500000000000,KQ.m@CZCE.CF,5m,14675.0,14695.0,14665.0,14695.0,4847.0,755344.0,754487.0
2026-01-30 14:50:00,1769755800000000000,KQ.m@CZCE.CF,5m,14695.0,14700.0,14660.0,14670.0,7763.0,754487.0,753975.0
2026-01-30 14:55:00,1769756100000000000,KQ.m@CZCE.CF,5m,14670.0,14685.0,14665.0,14670.0,7344.0,753975.0,753275.0
2026-01-30 21:00:00,1769778000000000000,KQ.m@CZCE.CF,5m,14675.0,14695.0,14660.0,14680.0,21236.0,753275.0,753283.0
2026-01-30 21:05:00,1769778300000000000,KQ.m@CZCE.CF,5m,14680.0,14690.0,14665.0,14685.0,6227.0,753283.0,752331.0
2026-01-30 21:10:00,1769778600000000000,KQ.m@CZCE.CF,5m,14685.0,14690.0,14670.0,14675.0,4382.0,752331.0,752729.0
2026-01-30 21:15:00,1769778900000000000,KQ.m@CZCE.CF,5m,14675.0,14700.0,14670.0,14690.0,5414.0,752729.0,753173.0
2026-01-30 21:20:00,1769779200000000000,KQ.m@CZCE.CF,5m,14690.0,14725.0,14685.0,14720.0,8796.0,753173.0,754363.0
2026-01-30 21:25:00,1769779500000000000,KQ.m@CZCE.CF,5m,14720.0,14745.0,14705.0,14745.0,8422.0,754363.0,755096.0
2026-01-30 21:30:00,1769779800000000000,KQ.m@CZCE.CF,5m,14745.0,14750.0,14725.0,14740.0,5364.0,755096.0,755764.0
2026-01-30 21:35:00,1769780100000000000,KQ.m@CZCE.CF,5m,14740.0,14745.0,14725.0,14745.0,5174.0,755764.0,756237.0
2026-01-30 21:40:00,1769780400000000000,KQ.m@CZCE.CF,5m,14745.0,14760.0,14740.0,14745.0,5755.0,756237.0,757087.0
2026-01-30 21:45:00,1769780700000000000,KQ.m@CZCE.CF,5m,14745.0,14750.0,14710.0,14715.0,5641.0,757087.0,756263.0
2026-01-30 21:50:00,1769781000000000000,KQ.m@CZCE.CF,5m,14715.0,14735.0,14705.0,14725.0,3176.0,756263.0,756649.0
2026-01-30 21:55:00,1769781300000000000,KQ.m@CZCE.CF,5m,14725.0,14755.0,14725.0,14745.0,4015.0,756649.0,757557.0
2026-01-30 22:00:00,1769781600000000000,KQ.m@CZCE.CF,5m,14745.0,14765.0,14745.0,14755.0,4373.0,757557.0,757859.0
2026-01-30 22:05:00,1769781900000000000,KQ.m@CZCE.CF,5m,14755.0,14760.0,14745.0,14750.0,2456.0,757859.0,757766.0
2026-01-30 22:10:00,1769782200000000000,KQ.m@CZCE.CF,5m,14750.0,14760.0,14745.0,14750.0,2697.0,757766.0,757899.0
2026-01-30 22:15:00,1769782500000000000,KQ.m@CZCE.CF,5m,14750.0,14760.0,14745.0,14755.0,1937.0,757899.0,757728.0
2026-01-30 22:20:00,1769782800000000000,KQ.m@CZCE.CF,5m,14755.0,14760.0,14745.0,14760.0,1471.0,757728.0,757729.0
2026-01-30 22:25:00,1769783100000000000,KQ.m@CZCE.CF,5m,14760.0,14765.0,14755.0,14765.0,2263.0,757729.0,758061.0
2026-01-30 22:30:00,1769783400000000000,KQ.m@CZCE.CF,5m,14765.0,14765.0,14755.0,14755.0,3319.0,758061.0,757744.0
2026-01-30 22:35:00,1769783700000000000,KQ.m@CZCE.CF,5m,14755.0,14775.0,14755.0,14775.0,4595.0,757744.0,757830.0
2026-01-30 22:40:00,1769784000000000000,KQ.m@CZCE.CF,5m,14775.0,14780.0,14765.0,14775.0,3307.0,757830.0,757876.0
2026-01-30 22:45:00,1769784300000000000,KQ.m@CZCE.CF,5m,14775.0,14780.0,14765.0,14770.0,2871.0,757876.0,757951.0
2026-01-30 22:50:00,1769784600000000000,KQ.m@CZCE.CF,5m,14770.0,14780.0,14760.0,14760.0,3006.0,757951.0,758188.0
2026-01-30 22:55:00,1769784900000000000,KQ.m@CZCE.CF,5m,14760.0,14775.0,14760.0,14770.0,3045.0,758188.0,757445.0
2026-02-02 09:00:00,1769994000000000000,KQ.m@CZCE.CF,5m,14745.0,14745.0,14660.0,14675.0,25709.0,757445.0,755414.0
2026-02-02 09:05:00,1769994300000000000,KQ.m@CZCE.CF,5m,14675.0,14700.0,14675.0,14685.0,7577.0,755414.0,756100.0
2026-02-02 09:10:00,1769994600000000000,KQ.m@CZCE.CF,5m,14685.0,14695.0,14665.0,14680.0,7467.0,756100.0,757097.0
2026-02-02 09:15:00,1769994900000000000,KQ.m@CZCE.CF,5m,14680.0,14700.0,14670.0,14680.0,4587.0,757097.0,756856.0
2026-02-02 09:20:00,1769995200000000000,KQ.m@CZCE.CF,5m,14680.0,14680.0,14640.0,14655.0,11535.0,756856.0,756287.0
2026-02-02 09:25:00,1769995500000000000,KQ.m@CZCE.CF,5m,14655.0,14665.0,14645.0,14645.0,4053.0,756287.0,756037.0
2026-02-02 09:30:00,1769995800000000000,KQ.m@CZCE.CF,5m,14645.0,14665.0,14640.0,14650.0,8098.0,756037.0,758040.0
2026-02-02 09:35:00,1769996100000000000,KQ.m@CZCE.CF,5m,14650.0,14675.0,14645.0,14655.0,3683.0,758040.0,757052.0
2026-02-02 09:40:00,1769996400000000000,KQ.m@CZCE.CF,5m,14655.0,14675.0,14655.0,14670.0,3080.0,757052.0,756770.0
2026-02-02 09:45:00,1769996700000000000,KQ.m@CZCE.CF,5m,14670.0,14675.0,14645.0,14645.0,4772.0,756770.0,756254.0
2026-02-02 09:50:00,1769997000000000000,KQ.m@CZCE.CF,5m,14645.0,14670.0,14645.0,14670.0,2592.0,756254.0,756182.0
2026-02-02 09:55:00,1769997300000000000,KQ.m@CZCE.CF,5m,14670.0,14670.0,14660.0,14670.0,2180.0,756182.0,755985.0
2026-02-02 10:00:00,1769997600000000000,KQ.m@CZCE.CF,5m,14670.0,14680.0,14665.0,14670.0,3054.0,755985.0,756181.0
2026-02-02 10:05:00,1769997900000000000,KQ.m@CZCE.CF,5m,14670.0,14675.0,14660.0,14660.0,1164.0,756181.0,755879.0
2026-02-02 10:10:00,1769998200000000000,KQ.m@CZCE.CF,5m,14660.0,14670.0,14650.0,14670.0,2517.0,755879.0,755929.0
2026-02-02 10:30:00,1769999400000000000,KQ.m@CZCE.CF,5m,14670.0,14670.0,14650.0,14655.0,3144.0,755929.0,755781.0
2026-02-02 10:35:00,1769999700000000000,KQ.m@CZCE.CF,5m,14655.0,14655.0,14640.0,14640.0,4048.0,755781.0,756578.0
2026-02-02 10:40:00,1770000000000000000,KQ.m@CZCE.CF,5m,14640.0,14650.0,14635.0,14645.0,3530.0,756578.0,755863.0
2026-02-02 10:45:00,1770000300000000000,KQ.m@CZCE.CF,5m,14645.0,14650.0,14640.0,14645.0,2113.0,755863.0,755744.0
2026-02-02 10:50:00,1770000600000000000,KQ.m@CZCE.CF,5m,14645.0,14655.0,14645.0,14645.0,2526.0,755744.0,755660.0
2026-02-02 10:55:00,1770000900000000000,KQ.m@CZCE.CF,5m,14645.0,14655.0,14630.0,14640.0,3193.0,755660.0,755500.0
2026-02-02 11:00:00,1770001200000000000,KQ.m@CZCE.CF,5m,14640.0,14640.0,14610.0,14625.0,16625.0,755500.0,751832.0
2026-02-02 11:05:00,1770001500000000000,KQ.m@CZCE.CF,5m,14625.0,14645.0,14620.0,14640.0,4829.0,751832.0,751466.0
2026-02-02 11:10:00,1770001800000000000,KQ.m@CZCE.CF,5m,14640.0,14645.0,14630.0,14635.0,2019.0,751466.0,751312.0
2026-02-02 11:15:00,1770002100000000000,KQ.m@CZCE.CF,5m,14635.0,14645.0,14630.0,14635.0,1501.0,751312.0,751438.0
2026-02-02 11:20:00,1770002400000000000,KQ.m@CZCE.CF,5m,14635.0,14645.0,14630.0,14635.0,2515.0,751438.0,750729.0
2026-02-02 11:25:00,1770002700000000000,KQ.m@CZCE.CF,5m,14635.0,14640.0,14615.0,14615.0,4721.0,750729.0,750373.0
2026-02-02 13:30:00,1770010200000000000,KQ.m@CZCE.CF,5m,14615.0,14615.0,14575.0,14585.0,25738.0,750373.0,747934.0
2026-02-02 13:35:00,1770010500000000000,KQ.m@CZCE.CF,5m,14585.0,14585.0,14545.0,14550.0,25579.0,747934.0,741733.0
2026-02-02 13:40:00,1770010800000000000,KQ.m@CZCE.CF,5m,14550.0,14570.0,14540.0,14545.0,12014.0,741733.0,739523.0
