meta_base_bar_time,meta_decision_time,open,high,low,close,volume,close_oi,feat_15m_ret_1,feat_15m_ret_4,feat_15m_ret_8,feat_15m_ret_16,feat_15m_location_32,feat_time_bars_since_segment_start,feat_time_after_long_gap,feat_5m_1h_rv,feat_5m_rv_rate_ratio_1h_4h,target_raw_return_h4,target_long_mfe_h4,target_short_mfe_h4,target_raw_return_h8,target_long_mfe_h8,target_short_mfe_h8
2025-01-02 23:45:00,2025-01-03 00:00:00,7634.0,7645.0,7630.0,7638.0,11843,230933,0.000392850132728384,0.001441205621222963,0.003541219518069738,0.0032784764792488374,,11.0,0.0,2.4195657088231206e-06,0.5403752937000609,0.0019619390244596246,0.002353865347329176,0.0007858546573391578,0.0007852375747017248,0.002353865347329176,0.0007858546573391578
2025-01-03 00:00:00,2025-01-03 00:15:00,7638.0,7643.0,7632.0,7639.0,11426,230985,0.0001309157558981866,0.0005237658886265706,0.0031467182120969994,0.0048553339921646455,,12.0,0.0,1.7832666153766942e-06,0.4077684526703518,0.0014389432792221157,0.0022229495914309894,0.00026184865297551596,0.0006543218188035382,0.0022229495914309894,0.0007857517428888627
2025-01-03 00:15:00,2025-01-03 00:30:00,7639.0,7649.0,7637.0,7643.0,11393,232216,0.0005234917015251028,0.0013092434444139656,0.003538898771683563,0.003932883936672127,,13.0,0.0,2.467510171839109e-06,0.5617179794566336,0.0001308301172784354,0.0016994578899058865,0.0003925930823189816,-0.0003925930823189816,0.0016994578899058865,0.0013092434444139656
2025-01-03 00:30:00,2025-01-03 00:45:00,7643.0,7654.0,7640.0,7649.0,8414,231940,0.0007847240789811138,0.0018319816691327873,0.0014391315364044033,0.004980351054474141,,14.0,0.0,2.80761303513273e-06,0.6271979802738229,-0.0018317419749429575,0.0007840063122088736,0.0022246950221109785,-0.0011771631730148613,0.0033929303070081573,0.0022246950221109785
2025-01-03 00:45:00,2025-01-03 01:00:00,7650.0,7656.0,7648.0,7653.0,7795,231737,0.0005228074880552214,0.0019619390244596246,0.0034031446456825876,0.0051090698674780555,,15.0,0.0,2.4472791163618647e-06,0.5472720815766131,-0.0011767014497578998,0.0002613012818635241,0.0026167750114503008,-0.00143837880307629,0.003000850317668835,0.0026167750114503008
2025-01-03 01:00:00,2025-01-03 01:15:00,7653.0,7655.0,7646.0,7650.0,5991,231320,-0.0003920799893393223,0.0014389432792221157,0.0019627091678486863,0.0053738906440585765,0.9602649006622517,16.0,0.0,2.890473146024443e-06,0.6807731871590974,-0.0007846214604185775,0.0002614037395609614,0.0022246950221109785,-0.0026178025420797724,0.0033929303070081573,0.003142186403072955
2025-01-03 01:15:00,2025-01-03 01:30:00,7650.0,7650.0,7643.0,7644.0,5834,231328,-0.0007846214604185775,0.0001308301172784354,0.001440073561692401,0.004195076944123244,0.8032786885245902,17.0,0.0,2.6502419680083435e-06,0.7088806444987922,-0.0006542362025978576,0.0009152121969790983,0.0015708865646928416,-0.0011779335175248207,0.004046738764426294,0.0024883779456548183
2025-01-03 01:30:00,2025-01-03 01:45:00,7645.0,7645.0,7633.0,7636.0,8293,229959,-0.00104712051452438,-0.0017010144762270585,0.00013096719290572878,0.004199481237318281,0.6666666666666666,18.0,0.0,2.4464114595925768e-06,0.6881506292599142,0.0005236287591827704,0.005093722239205789,0.0003929015832095928,-0.0003929015832095928,0.005093722239205789,0.0015725334127711932
2025-01-03 01:45:00,2025-01-03 02:00:00,7637.0,7644.0,7634.0,7644.0,4513,229202,0.00104712051452438,-0.0011767014497578998,0.0007852375747017248,0.004326457092771463,0.8,19.0,0.0,2.8923100265373865e-06,0.8168415193206453,-0.00026167735331839026,0.004177551767426735,0.0011780877074301088,-0.0001308301172784354,0.004177551767426735,0.0024887038845502474
2025-01-03 02:00:00,2025-01-03 02:15:00,7644.0,7652.0,7641.0,7644.0,4718,228983,0.0,-0.0007846214604185775,0.0006543218188035382,0.0038010400309005377,0.8,20.0,0.0,2.8416176524248e-06,0.9069253246037662,-0.0018331810816611949,0.004177551767426735,0.0023575649426543777,-0.00026167735331839026,0.004177551767426735,0.0024887038845502474
2025-01-03 02:15:00,2025-01-03 02:30:00,7644.0,7648.0,7635.0,7640.0,6176,226766,-0.000523423199597417,-0.000523423199597417,-0.0003925930823189816,0.0031463056893645813,0.7333333333333333,21.0,0.0,4.246529787262196e-06,1.1741029642027614,-0.0031380778889982253,0.0020865943929528896,0.004448522317128223,-0.0014370634127711668,0.0020865943929528896,0.004579661259024093
2025-01-03 09:00:00,2025-01-03 09:15:00,7660.0,7676.0,7637.0,7641.0,32666,225048,0.00013088148700113322,0.0006545788019280963,-0.0010464356742989622,0.00039269586210544105,0.5625,0.0,1.0,5.049801023483063e-06,1.5417057347912109,-0.00078564885539123,0.0009158108836597734,0.0019652806849528304,0.0006542362025978576,0.0018307838250812836,0.0019652806849528304
2025-01-03 09:15:00,2025-01-03 09:30:00,7640.0,7647.0,7639.0,7642.0,7758,224323,0.00013086435927789353,-0.00026167735331839026,-0.00143837880307629,0.0019647658426062975,0.575,1.0,0.0,4.689802652788596e-06,1.5068900833147558,0.0002617115953178484,0.0016999023380801503,0.0020961621719539636,-0.0030146166090183613,0.0016999023380801503,0.003539826705123872
2025-01-03 09:30:00,2025-01-03 09:45:00,7641.0,7642.0,7626.0,7630.0,13970,221502,-0.0015715037283428046,-0.0018331810816611949,-0.0026178025420797724,-0.000655093374231086,0.425,2.0,0.0,5.2404548746109975e-06,1.6433151432814472,0.0015715037283428046,0.0031405417071450614,0.0006555228028890525,0.0,0.0031405417071450614,0.002099187336058961
2025-01-03 09:45:00,2025-01-03 10:00:00,7630.0,7642.0,7630.0,7636.0,6938,220782,0.0007860605671368148,-0.000523697314926963,-0.00104712051452438,0.00039295304716802093,0.5,3.0,0.0,4.283361284025943e-06,1.2554142038329366,0.0018319816691327873,0.0024854483329139754,0.0013106161771201386,-0.0013106161771201386,0.0024854483329139754,0.002754280710290047
2025-01-03 10:00:00,2025-01-03 10:15:00,7635.0,7637.0,7625.0,7634.0,10197,219294,-0.00026195154046426694,-0.0009165303423923632,-0.00026195154046426694,-0.00013098434755853816,0.475,4.0,0.0,4.443910116405367e-06,1.2053132023807829,0.0010469834747794948,0.0022235310972629208,0.0003929015832095928,-0.000785957598750997,0.0022235310972629208,0.0030161979459411015
2025-01-03 10:30:00,2025-01-03 10:45:00,7637.0,7654.0,7636.0,7643.0,12647,219814,0.0011782419377102116,0.00013084723603995485,-0.0001308301172784354,0.0006544074574232894,0.5875,0.0,0.0,9.237645975228264e-06,1.9178134355811838,-0.0032763282043362096,0.0013075315670363352,0.0038015383004417203,-0.0014402621147624473,0.0013075315670363352,0.0038015383004417203
2025-01-03 10:45:00,2025-01-03 11:00:00,7643.0,7644.0,7634.0,7642.0,5297,219134,-0.00013084723603995485,0.0015715037283428046,-0.00026167735331839026,0.000392644465485148,0.575,1.0,0.0,8.294124162213936e-06,1.721963210690148,-0.0017023509643827595,0.0013075315670363352,0.0038015383004417203,-0.0007853403545006188,0.0013075315670363352,0.0038015383004417203
2025-01-03 11:00:00,2025-01-03 11:15:00,7643.0,7653.0,7641.0,7649.0,7697,218352,0.0009155713150210687,0.0017010144762270585,0.0011773171613000954,0.0007847240789811138,0.6625,2.0,0.0,7.589938191236191e-06,1.617455383736612,-0.003273325344968825,0.00013071041126977434,0.004716989878138733,0.004564729152114921,0.0050850882115991425,0.004716989878138733
2025-01-03 11:15:00,2025-01-03 11:30:00,7650.0,7651.0,7643.0,7645.0,5872,217832,-0.0005230809587022378,0.0014398850579890876,0.0005233547155967244,-0.0005230809587022378,0.6125,3.0,0.0,5.872018719019052e-06,1.318655318082448,-0.001047806251726513,0.0,0.0032780465989166174,0.004701588914038268,0.006914123167311104,0.0032780465989166174
2025-01-03 13:30:00,2025-01-03 13:45:00,7639.0,7639.0,7614.0,7618.0,20692,215415,-0.0035379713246150857,-0.0032763282043362096,-0.003145480968296255,-0.004583859771372545,0.275,0.0,1.0,8.155788089391102e-06,1.306203731674984,0.001967342755333945,0.0028841131685712895,0.0002626050435257099,0.007064393586508899,0.009798236335882393,0.0002626050435257099
2025-01-03 13:45:00,2025-01-03 14:00:00,7617.0,7632.0,7615.0,7630.0,9568,213600,0.0015739772399534502,-0.0015715037283428046,0.0,-0.0026178025420797724,0.425,1.0,0.0,9.619229992101092e-06,1.4801418895735146,0.000785957598750997,0.001047806251726513,0.001048905301360037,0.008091926169301544,0.008481815055908726,0.001048905301360037
2025-01-03 14:00:00,2025-01-03 14:15:00,7631.0,7635.0,7625.0,7625.0,7654,213318,-0.0006555228028890525,-0.003142597846252926,-0.0014415833700258673,-0.0024887038845502474,0.34615384615384615,2.0,0.0,1.051412566830866e-05,1.5790558624302404,0.007838054497083746,0.008358413556567967,0.00026232948733984074,0.00822834917451587,0.010177540877352342,0.00026232948733984074
2025-01-03 14:15:00,2025-01-03 14:30:00,7625.0,7639.0,7623.0,7631.0,7594,213708,0.0007865758140201962,-0.0018329410735304918,-0.00039305601554140424,-0.0006550075560056712,0.4,3.0,0.0,1.1511041810133757e-05,1.7131584033796845,0.005618359327275613,0.007830893580548448,0.0003931590378929428,0.008350779217419557,0.009259929224842978,0.0003931590378929428
2025-01-03 14:30:00,2025-01-03 14:45:00,7632.0,7637.0,7629.0,7632.0,5337,213277,0.00013103583848916855,0.0018360660895737624,-0.0014402621147624473,-0.0015710922320408827,0.3972602739726027,4.0,0.0,4.777235660052059e-06,0.7114149882279625,0.004966032160826472,0.007699874910199966,0.0003931075199687939,0.009777797735786464,0.010685532998790492,0.0003931075199687939
2025-01-03 14:45:00,2025-01-03 15:00:00,7633.0,7637.0,7630.0,7637.0,7960,211062,0.0006549217602618285,0.0009170106098821407,-0.0006544931184606639,-0.0009161704717790542,0.38095238095238093,5.0,0.0,3.2800006438726056e-06,0.4963341545502383,0.0011705795704877175,0.001560468457094899,0.0029977213716261275,0.0031185056458102878,0.004026240908814316,0.0029977213716261275
2025-01-03 21:00:00,2025-01-03 21:15:00,7684.0,7689.0,7661.0,7685.0,42487,214923,0.006265521084312553,0.007838054497083746,0.00469545665083082,0.005872773812130916,0.9473684210526315,0.0,1.0,2.003478847773558e-05,1.8890846815851399,0.00026017952533941013,0.0022093712281758826,0.0028664514740928126,0.001430150409527542,0.003765993672471879,0.0028664514740928126
2025-01-03 21:15:00,2025-01-03 21:30:00,7686.0,7692.0,7664.0,7675.0,21245,215018,-0.0013020835172987688,0.005749395165764781,0.003916454092234289,0.004439808807831014,0.782051282051282,1.0,0.0,2.1954997868571952e-05,2.005848399574471,0.0026021352179519397,0.00351128522537536,0.00104275296205536,0.0010416667608570407,0.0050679076696713565,0.00104275296205536
2025-01-03 21:30:00,2025-01-03 21:45:00,7676.0,7684.0,7668.0,7671.0,17108,215050,-0.0005213084961006587,0.005097050831174954,0.0069331169207487164,0.0037876359524524617,0.7307692307692307,2.0,0.0,2.274669805431264e-05,2.0256483564431274,0.004681412970983345,0.005589148233987373,0.00013035260397664672,0.0026034901453968473,0.005589148233987373,0.00013035260397664672
2025-01-03 21:45:00,2025-01-03 22:00:00,7672.0,7696.0,7671.0,7693.0,19717,217309,0.0028638394996374217,0.007305968570550547,0.008222979180432688,0.008222979180432688,0.9634146341463414,3.0,0.0,2.5743897088263416e-05,2.1938989654138377,0.0018179462220171416,0.0027256814850211697,0.0010403121874507093,-0.0001299798533054286,0.0027256814850211697,0.0015608744063904112
2025-01-03 22:00:00,2025-01-03 22:15:00,7694.0,7703.0,7688.0,7688.0,20393,217773,-0.0006501528088058706,0.00039029467743212365,0.00822834917451587,0.0067867658044900026,0.8314606741573034,4.0,0.0,9.137308144018471e-06,0.773100696079829,0.0011699708841881318,0.003505814147132469,0.00026017952533941013,0.0014297786279211522,0.003505814147132469,0.000780741744279112
2025-01-03 22:15:00,2025-01-03 22:30:00,7688.0,7698.0,7686.0,7696.0,10186,217798,0.001040041695413052,0.0027324198901439445,0.008481815055908726,0.008088759040367322,0.9213483146067416,5.0,0.0,6.758995597686953e-06,0.5865013064270626,-0.0016903976458699788,0.002335843262944337,0.0019507126284672438,-0.0002598752613369726,0.002335843262944337,0.0019507126284672438
2025-01-03 22:30:00,2025-01-03 22:45:00,7697.0,7715.0,7697.0,7708.0,22886,218543,0.0015580371887153888,0.004811765574959992,0.009908816406134946,0.008468554291372499,0.9306930693069307,6.0,0.0,8.771552379106134e-06,0.7893184202569368,-0.0022076497505914006,0.0001297100981130228,0.0035085475534124555,-0.0022076497505914006,0.0001297100981130228,0.0035085475534124555
2025-01-03 22:45:00,2025-01-03 23:00:00,7709.0,7710.0,7698.0,7708.0,15993,220426,0.0,0.0019479260753225702,0.009253894645873117,0.008599401527412454,0.9306930693069307,7.0,0.0,6.42596272111994e-06,0.570321047762075,-0.0019479260753225702,0.0,0.003378820628407553,-0.0024680145020763433,0.0,0.003378820628407553
2025-01-03 23:00:00,2025-01-03 23:15:00,7708.0,7708.0,7692.0,7697.0,28493,223202,-0.001428107999940309,0.0011699708841881318,0.0015602655616202554,0.006255722212451076,0.8217821782178217,8.0,0.0,7.467966230743041e-06,0.6334933514928767,0.00038973693250810015,0.0011687554086741159,0.001820783439692164,-0.0011701229964096171,0.0011687554086741159,0.001820783439692164
2025-01-03 23:15:00,2025-01-03 23:30:00,7696.0,7698.0,7682.0,7684.0,22659,223062,-0.0016903976458699788,-0.001560468457094899,0.0011719514330490455,0.005088405525283335,0.693069306930693,9.0,0.0,8.939081459410659e-06,0.7272850243560546,0.0014305223845330062,0.002729223865769015,0.00026031498259726504,-0.00013014902081209812,0.002729223865769015,0.00026031498259726504
2025-01-03 23:30:00,2025-01-03 23:45:00,7684.0,7694.0,7682.0,7692.0,13411,222759,0.00104058282022379,-0.002077922825586498,0.002733842749373494,0.00966695967012221,0.7722772277227723,10.0,0.0,5.974686558949782e-06,0.565380852174744,-0.00012999675026392765,0.0015586442952812973,0.000390040959244331,-0.002733486895660775,0.0015586442952812973,0.003907272488531177
2025-01-03 23:45:00,2025-01-04 00:00:00,7693.0,7699.0,7690.0,7693.0,8381,222710,0.00012999675026392765,-0.0019479260753225702,0.0,0.008222979180432688,0.7821782178217822,11.0,0.0,5.217274840627376e-06,0.5131686609272521,-0.0005200884267537731,0.0015586442952812973,0.0009103323341452807,-0.0028638394996374217,0.0015586442952812973,0.003907272488531177
2025-01-04 00:00:00,2025-01-04 00:15:00,7693.0,7705.0,7693.0,7699.0,10239,222955,0.0007796258191152816,0.0002598077437330204,0.0014297786279211522,0.009658127802437022,0.8415841584158416,12.0,0.0,4.426612777313417e-06,0.43116348810081095,-0.0016897384926437553,0.0,0.0018198367169866003,-0.004034100076916403,0.0,0.004816776871372497
2025-01-04 00:15:00,2025-01-04 00:30:00,7700.0,7700.0,7692.0,7695.0,6610,222620,-0.000519683005069993,0.0014305223845330062,-0.00012994607256189283,0.008351868983346833,0.801980198019802,13.0,0.0,2.3806978037817857e-06,0.237868943291512,-0.0014307084446052443,0.0003898382220768326,0.0014307084446052443,-0.0028634667489662036,0.0003898382220768326,0.004037252341836606
2025-01-04 00:30:00,2025-01-04 00:45:00,7694.0,7697.0,7690.0,7692.0,3825,222420,-0.0003899395643092163,0.0,-0.002077922825586498,0.007830893580548448,0.7722772277227723,14.0,0.0,2.3292967767831997e-06,0.23396947446856553,-0.0026034901453968473,0.00012999675026392765,0.0037772757382672495,-0.000650237359538508,0.00012999675026392765,0.0037772757382672495
2025-01-04 00:45:00,2025-01-04 01:00:00,7692.0,7693.0,7686.0,7689.0,6710,222114,-0.00039009167648984544,-0.0005200884267537731,-0.0024680145020763433,0.006785880143796774,0.7425742574257426,15.0,0.0,2.2279941139699127e-06,0.22496396538240482,-0.0023437510728836486,0.0005200884267537731,0.003387184061777404,-0.0002601456830486626,0.0010399065021360343,0.003387184061777404
2025-01-04 01:00:00,2025-01-04 01:15:00,7689.0,7693.0,7686.0,7687.0,5007,221978,-0.0002601456830486626,-0.0015598599289177173,-0.001300052185184697,0.00026021337643555853,0.7227722772277227,16.0,0.0,1.0140552492144653e-06,0.18398945815174705,-0.0024744428852692124,0.00026011184956153954,0.0032571196797253066,-0.0015620935225388877,0.0011699708841881318,0.0032571196797253066
2025-01-04 01:15:00,2025-01-04 01:30:00,7688.0,7690.0,7683.0,7683.0,4485,221261,-0.00052049448149738,-0.0015606714053451043,-0.00013014902081209812,0.0010418024122369474,0.6831683168316832,17.0,0.0,1.2513953553212133e-06,0.25895175082781613,-0.0014327583043609593,0.0,0.0026065438972313615,-0.0028675723508140294,0.0018205466666820769,0.0033898337545110735
2025-01-04 01:30:00,2025-01-04 01:45:00,7683.0,7683.0,7663.0,7672.0,15624,219037,-0.0014327583043609593,-0.0026034901453968473,-0.0026034901453968473,0.00013035260397664672,0.5742574257425742,18.0,0.0,3.6299369006006414e-06,0.7012516870334758,0.0018229171714665426,0.0019529984724631078,0.001173632526969115,0.0,0.0031229693566512395,0.002740621617522976
2025-01-04 01:45:00,2025-01-04 02:00:00,7673.0,7678.0,7669.0,7671.0,5712,218342,-0.00013035260397664672,-0.0023437510728836486,-0.0028638394996374217,-0.0028638394996374217,0.5643564356435643,19.0,0.0,3.6982746369724698e-06,0.8419757666842045,0.002083605389834986,0.003383657575019683,0.0009129443086006717,0.0006515931682926634,0.003383657575019683,0.0024799333991545325
2025-01-04 02:00:00,2025-01-04 02:15:00,7671.0,7674.0,7664.0,7669.0,5151,217475,-0.0002607561944376613,-0.0023443615842726473,-0.0039042215131903646,-0.0024744428852692124,0.5445544554455446,20.0,0.0,3.3605092115293286e-06,0.826228920526483,0.00104275296205536,0.0037748173687823794,0.00039131285961957474,0.0015637219761828192,0.0037748173687823794,0.002088773605391836
2025-01-04 02:15:00,2025-01-04 02:30:00,7668.0,7675.0,7665.0,7672.0,7293,214653,0.000391108798414308,-0.0014327583043609593,-0.0029934297097060636,-0.0031233757822679564,0.5742574257425742,21.0,0.0,3.141073402776305e-06,0.7996496487377687,-0.0027374063890288625,0.0019507126284672438,0.0032596677927259066,-0.00039059957530618306,0.0019507126284672438,0.003912878345706972
2025-01-06 09:00:00,2025-01-06 09:15:00,7682.0,7688.0,7665.0,7687.0,23449,212939,0.0019532527858583393,0.0019532527858583393,-0.000650237359538508,-0.002728160185125006,0.7227722772277227,0.0,1.0,2.935266597310483e-06,0.7896239734291145,-0.0018229171714665426,0.001300052185184697,0.0045635387889895185,-0.002083605389834986,0.001300052185184697,0.0045635387889895185
2025-01-06 09:15:00,2025-01-06 09:30:00,7687.0,7697.0,7682.0,7687.0,13289,212697,0.0,0.002083605389834986,-0.0002601456830486626,-0.002728160185125006,0.7227722772277227,1.0,0.0,3.019417277186755e-06,0.8527644198601405,-0.0013019139971994775,0.00013009822434284501,0.0044334405646466735,-0.010594566431395336,0.00013009822434284501,0.011910356094915642
