symbol,liquidity_id,contact_number,block,risk_low,risk_high,interval_width,grid_midpoint,switch_type
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-27 21:00:00|2565.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-03 13:30:00|2607.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-07 10:30:00|2573.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-10 21:00:00|2582.0,3,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 09:00:00|2582.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 21:00:00|2584.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-13 13:30:00|2537.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-13 13:30:00|2537.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-13 21:00:00|2532.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-14 10:30:00|2547.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-14 13:30:00|2555.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|2534.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 21:00:00|2529.0,1,TB1,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 21:00:00|2529.0,2,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-20 09:00:00|2540.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-20 10:30:00|2535.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-20 10:30:00|2535.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-20 13:30:00|2549.0,1,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-20 21:00:00|2554.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-21 10:30:00|2555.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-21 21:00:00|2551.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-24 10:30:00|2565.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-24 10:30:00|2565.0,2,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-24 10:30:00|2565.0,3,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-25 10:30:00|2560.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-25 13:30:00|2543.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-25 13:30:00|2543.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-25 21:00:00|2547.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-25 21:00:00|2547.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-26 10:30:00|2539.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-26 10:30:00|2539.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-26 13:30:00|2540.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-26 13:30:00|2540.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-27 10:30:00|2562.0,2,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-27 10:30:00|2562.0,2,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-27 10:30:00|2562.0,3,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 10:30:00|2541.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 10:30:00|2541.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-31 21:00:00|2477.0,2,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 09:00:00|2479.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 09:00:00|2479.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-08 09:00:00|2384.0,2,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-09 10:30:00|2253.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-09 13:30:00|2310.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-09 21:00:00|2335.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-10 09:00:00|2320.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-14 13:30:00|2351.0,2,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-15 09:00:00|2366.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-15 10:30:00|2351.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-16 21:00:00|2360.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 21:00:00|2235.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-18 13:30:00|2249.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-18 13:30:00|2249.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-18 13:30:00|2249.0,2,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-18 21:00:00|2250.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-18 21:00:00|2250.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-21 09:00:00|2258.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-21 10:30:00|2262.0,3,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-21 13:30:00|2262.0,3,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-22 09:00:00|2252.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-22 09:00:00|2252.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-22 13:30:00|2253.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-22 13:30:00|2253.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-22 21:00:00|2257.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-23 13:30:00|2268.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-23 21:00:00|2272.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-24 09:00:00|2282.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-24 21:00:00|2273.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-25 09:00:00|2277.0,1,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-25 13:30:00|2288.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-25 21:00:00|2282.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-28 09:00:00|2280.0,1,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-28 10:30:00|2290.0,3,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-28 13:30:00|2296.0,1,TB1,0.5,0.75,0.25,0.625,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-29 10:30:00|2281.0,1,TB1,0.25,0.5,0.25,0.375,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-29 13:30:00|2268.0,1,TB1,0.25,0.5,0.25,0.375,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-29 13:30:00|2268.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-09 21:00:00|2225.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-09 21:00:00|2225.0,2,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-12 13:30:00|2242.0,5,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-12 13:30:00|2242.0,7,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-12 13:30:00|2242.0,9,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 10:30:00|2256.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 10:30:00|2256.0,2,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 10:30:00|2256.0,3,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 10:30:00|2256.0,3,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 13:30:00|2260.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 21:00:00|2262.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 21:00:00|2262.0,3,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-14 21:00:00|2346.0,2,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-15 13:30:00|2315.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-19 13:30:00|2265.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-19 21:00:00|2260.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-20 13:30:00|2262.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-21 09:00:00|2250.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-21 09:00:00|2250.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-22 21:00:00|2240.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-22 21:00:00|2240.0,2,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-23 09:00:00|2241.0,2,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-23 21:00:00|2220.0,1,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-26 09:00:00|2220.0,1,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-26 13:30:00|2221.0,1,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-27 13:30:00|2183.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-30 09:00:00|2202.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-03 21:00:00|2218.0,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-04 09:00:00|2221.0,2,TB3,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-04 21:00:00|2242.0,1,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-05 09:00:00|2252.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-05 09:00:00|2252.0,2,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-05 10:30:00|2252.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-05 10:30:00|2252.0,2,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-06 09:00:00|2260.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-06 09:00:00|2260.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-06 10:30:00|2261.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-06 21:00:00|2254.0,2,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-09 09:00:00|2254.0,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-09 21:00:00|2265.0,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-10 09:00:00|2260.0,2,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-10 09:00:00|2260.0,4,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-10 10:30:00|2268.0,2,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-10 21:00:00|2274.0,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-10 21:00:00|2274.0,2,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-10 21:00:00|2274.0,2,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-11 09:00:00|2273.0,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-11 09:00:00|2273.0,2,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-11 09:00:00|2273.0,4,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-11 10:30:00|2268.0,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-11 13:30:00|2270.0,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-12 21:00:00|2286.0,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-13 09:00:00|2274.0,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-19 13:30:00|2518.0,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-19 13:30:00|2518.0,2,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-19 21:00:00|2531.0,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-20 09:00:00|2535.0,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-20 13:30:00|2518.0,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-23 13:30:00|2485.0,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-25 13:30:00|2388.0,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-02 10:30:00|2379.0,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-02 10:30:00|2379.0,2,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-02 10:30:00|2379.0,3,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-02 10:30:00|2379.0,3,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-02 10:30:00|2379.0,6,TB2,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-02 10:30:00|2379.0,6,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-02 13:30:00|2385.0,2,TB2,0.5,0.75,0.25,0.625,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-03 10:30:00|2397.0,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-03 21:00:00|2410.0,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-04 10:30:00|2414.0,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-07 10:30:00|2383.0,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-07 21:00:00|2384.0,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-08 09:00:00|2379.0,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-09 10:30:00|2363.0,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-09 10:30:00|2363.0,2,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-10 10:30:00|2386.0,1,TB2,0.5,0.75,0.25,0.625,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-10 13:30:00|2392.0,1,TB2,0.5,0.75,0.25,0.625,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-11 10:30:00|2375.0,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-11 13:30:00|2368.0,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-14 13:30:00|2380.0,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
MA,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-14 21:00:00|2389.0,2,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
