datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi
2026-03-31 11:10:00,1774926600000000000,KQ.m@SHFE.cu,5m,95560.0,95580.0,95470.0,95480.0,712.0,183642.0,183692.0
2026-03-31 11:15:00,1774926900000000000,KQ.m@SHFE.cu,5m,95480.0,95510.0,95450.0,95470.0,743.0,183692.0,183739.0
2026-03-31 11:20:00,1774927200000000000,KQ.m@SHFE.cu,5m,95470.0,95520.0,95290.0,95290.0,1378.0,183739.0,183867.0
2026-03-31 11:25:00,1774927500000000000,KQ.m@SHFE.cu,5m,95290.0,95450.0,95270.0,95380.0,1127.0,183867.0,184062.0
2026-03-31 13:30:00,1774935000000000000,KQ.m@SHFE.cu,5m,95280.0,95500.0,95150.0,95480.0,2639.0,184062.0,184145.0
2026-03-31 13:35:00,1774935300000000000,KQ.m@SHFE.cu,5m,95480.0,95520.0,95370.0,95420.0,910.0,184145.0,184278.0
2026-03-31 13:40:00,1774935600000000000,KQ.m@SHFE.cu,5m,95420.0,95420.0,95330.0,95390.0,871.0,184278.0,184394.0
2026-03-31 13:45:00,1774935900000000000,KQ.m@SHFE.cu,5m,95390.0,95580.0,95390.0,95560.0,1049.0,184394.0,184428.0
2026-03-31 13:50:00,1774936200000000000,KQ.m@SHFE.cu,5m,95560.0,95630.0,95480.0,95490.0,1100.0,184428.0,184488.0
2026-03-31 13:55:00,1774936500000000000,KQ.m@SHFE.cu,5m,95490.0,95570.0,95380.0,95390.0,807.0,184488.0,184529.0
2026-03-31 14:00:00,1774936800000000000,KQ.m@SHFE.cu,5m,95390.0,95400.0,95330.0,95400.0,933.0,184529.0,184702.0
2026-03-31 14:05:00,1774937100000000000,KQ.m@SHFE.cu,5m,95400.0,95410.0,95340.0,95390.0,554.0,184702.0,184765.0
2026-03-31 14:10:00,1774937400000000000,KQ.m@SHFE.cu,5m,95390.0,95400.0,95230.0,95290.0,1414.0,184765.0,184772.0
2026-03-31 14:15:00,1774937700000000000,KQ.m@SHFE.cu,5m,95290.0,95320.0,95190.0,95230.0,978.0,184772.0,184902.0
2026-03-31 14:20:00,1774938000000000000,KQ.m@SHFE.cu,5m,95230.0,95320.0,95170.0,95300.0,1148.0,184902.0,185124.0
2026-03-31 14:25:00,1774938300000000000,KQ.m@SHFE.cu,5m,95300.0,95380.0,95280.0,95360.0,832.0,185124.0,185285.0
2026-03-31 14:30:00,1774938600000000000,KQ.m@SHFE.cu,5m,95360.0,95450.0,95340.0,95390.0,822.0,185285.0,185338.0
2026-03-31 14:35:00,1774938900000000000,KQ.m@SHFE.cu,5m,95390.0,95400.0,95330.0,95380.0,491.0,185338.0,185462.0
2026-03-31 14:40:00,1774939200000000000,KQ.m@SHFE.cu,5m,95380.0,95410.0,95290.0,95310.0,731.0,185462.0,185500.0
2026-03-31 14:45:00,1774939500000000000,KQ.m@SHFE.cu,5m,95310.0,95350.0,95220.0,95260.0,873.0,185500.0,185600.0
2026-03-31 14:50:00,1774939800000000000,KQ.m@SHFE.cu,5m,95260.0,95350.0,95210.0,95340.0,1409.0,185600.0,185875.0
2026-03-31 14:55:00,1774940100000000000,KQ.m@SHFE.cu,5m,95340.0,95390.0,95320.0,95340.0,1296.0,185875.0,185749.0
2026-03-31 21:00:00,1774962000000000000,KQ.m@SHFE.cu,5m,95780.0,96000.0,95620.0,95700.0,5467.0,185749.0,185211.0
2026-03-31 21:05:00,1774962300000000000,KQ.m@SHFE.cu,5m,95700.0,95720.0,95600.0,95690.0,1772.0,185211.0,185140.0
2026-03-31 21:10:00,1774962600000000000,KQ.m@SHFE.cu,5m,95690.0,95700.0,95620.0,95690.0,1166.0,185140.0,185010.0
2026-03-31 21:15:00,1774962900000000000,KQ.m@SHFE.cu,5m,95690.0,95740.0,95660.0,95680.0,949.0,185010.0,185075.0
2026-03-31 21:20:00,1774963200000000000,KQ.m@SHFE.cu,5m,95680.0,95760.0,95670.0,95700.0,940.0,185075.0,185106.0
2026-03-31 21:25:00,1774963500000000000,KQ.m@SHFE.cu,5m,95700.0,95720.0,95570.0,95580.0,1143.0,185106.0,184803.0
2026-03-31 21:30:00,1774963800000000000,KQ.m@SHFE.cu,5m,95580.0,95700.0,95550.0,95690.0,858.0,184803.0,184644.0
2026-03-31 21:35:00,1774964100000000000,KQ.m@SHFE.cu,5m,95690.0,95700.0,95600.0,95660.0,501.0,184644.0,184635.0
2026-03-31 21:40:00,1774964400000000000,KQ.m@SHFE.cu,5m,95660.0,95720.0,95630.0,95650.0,606.0,184635.0,184609.0
2026-03-31 21:45:00,1774964700000000000,KQ.m@SHFE.cu,5m,95650.0,95720.0,95630.0,95720.0,559.0,184609.0,184590.0
2026-03-31 21:50:00,1774965000000000000,KQ.m@SHFE.cu,5m,95720.0,95760.0,95650.0,95720.0,778.0,184590.0,184523.0
2026-03-31 21:55:00,1774965300000000000,KQ.m@SHFE.cu,5m,95720.0,95760.0,95640.0,95750.0,773.0,184523.0,184508.0
2026-03-31 22:00:00,1774965600000000000,KQ.m@SHFE.cu,5m,95750.0,95940.0,95740.0,95930.0,2914.0,184508.0,184708.0
2026-03-31 22:05:00,1774965900000000000,KQ.m@SHFE.cu,5m,95930.0,96020.0,95870.0,95990.0,2709.0,184708.0,184740.0
2026-03-31 22:10:00,1774966200000000000,KQ.m@SHFE.cu,5m,95990.0,96350.0,95930.0,96270.0,6004.0,184740.0,185532.0
2026-03-31 22:15:00,1774966500000000000,KQ.m@SHFE.cu,5m,96270.0,96290.0,96120.0,96190.0,2293.0,185532.0,185646.0
2026-03-31 22:20:00,1774966800000000000,KQ.m@SHFE.cu,5m,96190.0,96260.0,96130.0,96230.0,1139.0,185646.0,185633.0
2026-03-31 22:25:00,1774967100000000000,KQ.m@SHFE.cu,5m,96230.0,96360.0,96190.0,96350.0,1969.0,185633.0,186156.0
2026-03-31 22:30:00,1774967400000000000,KQ.m@SHFE.cu,5m,96350.0,96460.0,96320.0,96370.0,2793.0,186156.0,186965.0
2026-03-31 22:35:00,1774967700000000000,KQ.m@SHFE.cu,5m,96370.0,96390.0,96200.0,96230.0,1529.0,186965.0,186763.0
2026-03-31 22:40:00,1774968000000000000,KQ.m@SHFE.cu,5m,96230.0,96270.0,96120.0,96180.0,1358.0,186763.0,186612.0
2026-03-31 22:45:00,1774968300000000000,KQ.m@SHFE.cu,5m,96180.0,96250.0,96060.0,96090.0,1202.0,186612.0,186356.0
2026-03-31 22:50:00,1774968600000000000,KQ.m@SHFE.cu,5m,96090.0,96120.0,96030.0,96080.0,1001.0,186356.0,186302.0
2026-03-31 22:55:00,1774968900000000000,KQ.m@SHFE.cu,5m,96080.0,96080.0,95950.0,96060.0,1530.0,186302.0,186272.0
2026-03-31 23:00:00,1774969200000000000,KQ.m@SHFE.cu,5m,96060.0,96230.0,96060.0,96230.0,924.0,186272.0,186430.0
2026-03-31 23:05:00,1774969500000000000,KQ.m@SHFE.cu,5m,96230.0,96280.0,96200.0,96220.0,684.0,186430.0,186479.0
2026-03-31 23:10:00,1774969800000000000,KQ.m@SHFE.cu,5m,96220.0,96280.0,96210.0,96260.0,351.0,186479.0,186508.0
2026-03-31 23:15:00,1774970100000000000,KQ.m@SHFE.cu,5m,96260.0,96290.0,96220.0,96240.0,425.0,186508.0,186492.0
2026-03-31 23:20:00,1774970400000000000,KQ.m@SHFE.cu,5m,96240.0,96280.0,96160.0,96240.0,466.0,186492.0,186456.0
2026-03-31 23:25:00,1774970700000000000,KQ.m@SHFE.cu,5m,96240.0,96240.0,96130.0,96160.0,241.0,186456.0,186445.0
2026-03-31 23:30:00,1774971000000000000,KQ.m@SHFE.cu,5m,96160.0,96230.0,96140.0,96220.0,257.0,186445.0,186405.0
2026-03-31 23:35:00,1774971300000000000,KQ.m@SHFE.cu,5m,96220.0,96270.0,96200.0,96200.0,266.0,186405.0,186374.0
2026-03-31 23:40:00,1774971600000000000,KQ.m@SHFE.cu,5m,96200.0,96220.0,96180.0,96200.0,113.0,186374.0,186375.0
2026-03-31 23:45:00,1774971900000000000,KQ.m@SHFE.cu,5m,96200.0,96260.0,96180.0,96220.0,185.0,186375.0,186364.0
2026-03-31 23:50:00,1774972200000000000,KQ.m@SHFE.cu,5m,96220.0,96260.0,96180.0,96200.0,260.0,186364.0,186389.0
2026-03-31 23:55:00,1774972500000000000,KQ.m@SHFE.cu,5m,96200.0,96210.0,96130.0,96170.0,365.0,186389.0,186451.0
2026-04-01 00:00:00,1774972800000000000,KQ.m@SHFE.cu,5m,96170.0,96260.0,96160.0,96220.0,194.0,186451.0,186453.0
2026-04-01 00:05:00,1774973100000000000,KQ.m@SHFE.cu,5m,96220.0,96290.0,96210.0,96270.0,203.0,186453.0,186467.0
2026-04-01 00:10:00,1774973400000000000,KQ.m@SHFE.cu,5m,96270.0,96290.0,96210.0,96230.0,149.0,186467.0,186426.0
2026-04-01 00:15:00,1774973700000000000,KQ.m@SHFE.cu,5m,96230.0,96270.0,96230.0,96240.0,81.0,186426.0,186420.0
2026-04-01 00:20:00,1774974000000000000,KQ.m@SHFE.cu,5m,96240.0,96270.0,96230.0,96270.0,105.0,186420.0,186395.0
2026-04-01 00:25:00,1774974300000000000,KQ.m@SHFE.cu,5m,96270.0,96330.0,96240.0,96260.0,311.0,186395.0,186357.0
2026-04-01 00:30:00,1774974600000000000,KQ.m@SHFE.cu,5m,96260.0,96370.0,96240.0,96360.0,249.0,186357.0,186387.0
2026-04-01 00:35:00,1774974900000000000,KQ.m@SHFE.cu,5m,96360.0,96400.0,96300.0,96400.0,386.0,186387.0,186417.0
2026-04-01 00:40:00,1774975200000000000,KQ.m@SHFE.cu,5m,96400.0,96730.0,96390.0,96560.0,4318.0,186417.0,186433.0
2026-04-01 00:45:00,1774975500000000000,KQ.m@SHFE.cu,5m,96560.0,96560.0,96310.0,96560.0,1214.0,186433.0,186278.0
2026-04-01 00:50:00,1774975800000000000,KQ.m@SHFE.cu,5m,96560.0,96770.0,96540.0,96710.0,1316.0,186278.0,186281.0
2026-04-01 00:55:00,1774976100000000000,KQ.m@SHFE.cu,5m,96710.0,96780.0,96660.0,96760.0,1202.0,186281.0,186347.0
2026-04-01 09:00:00,1775005200000000000,KQ.m@SHFE.cu,5m,96920.0,97210.0,96810.0,97000.0,6752.0,186347.0,186807.0
2026-04-01 09:05:00,1775005500000000000,KQ.m@SHFE.cu,5m,97000.0,97060.0,96850.0,97020.0,2328.0,186807.0,186967.0
2026-04-01 09:10:00,1775005800000000000,KQ.m@SHFE.cu,5m,97020.0,97190.0,96960.0,97180.0,2168.0,186967.0,187071.0
2026-04-01 09:15:00,1775006100000000000,KQ.m@SHFE.cu,5m,97180.0,97250.0,97070.0,97110.0,2845.0,187071.0,187434.0
2026-04-01 09:20:00,1775006400000000000,KQ.m@SHFE.cu,5m,97110.0,97160.0,96830.0,96840.0,2128.0,187434.0,187116.0
2026-04-01 09:25:00,1775006700000000000,KQ.m@SHFE.cu,5m,96840.0,96970.0,96830.0,96940.0,1356.0,187116.0,187435.0
2026-04-01 09:30:00,1775007000000000000,KQ.m@SHFE.cu,5m,96940.0,97010.0,96810.0,96830.0,1953.0,187435.0,187319.0
2026-04-01 09:35:00,1775007300000000000,KQ.m@SHFE.cu,5m,96830.0,96920.0,96810.0,96830.0,1139.0,187319.0,187135.0
2026-04-01 09:40:00,1775007600000000000,KQ.m@SHFE.cu,5m,96830.0,96910.0,96810.0,96900.0,918.0,187135.0,187130.0
2026-04-01 09:45:00,1775007900000000000,KQ.m@SHFE.cu,5m,96900.0,96910.0,96820.0,96830.0,743.0,187130.0,187074.0
2026-04-01 09:50:00,1775008200000000000,KQ.m@SHFE.cu,5m,96830.0,96920.0,96790.0,96870.0,1301.0,187074.0,187006.0
2026-04-01 09:55:00,1775008500000000000,KQ.m@SHFE.cu,5m,96870.0,96950.0,96850.0,96900.0,852.0,187006.0,186941.0
2026-04-01 10:00:00,1775008800000000000,KQ.m@SHFE.cu,5m,96900.0,97150.0,96900.0,97130.0,1443.0,186941.0,186814.0
2026-04-01 10:05:00,1775009100000000000,KQ.m@SHFE.cu,5m,97130.0,97150.0,97020.0,97110.0,1472.0,186814.0,187130.0
2026-04-01 10:10:00,1775009400000000000,KQ.m@SHFE.cu,5m,97110.0,97120.0,96960.0,97020.0,855.0,187130.0,187086.0
2026-04-01 10:30:00,1775010600000000000,KQ.m@SHFE.cu,5m,96990.0,97100.0,96960.0,97050.0,1371.0,187086.0,187082.0
2026-04-01 10:35:00,1775010900000000000,KQ.m@SHFE.cu,5m,97050.0,97090.0,96950.0,96960.0,773.0,187082.0,187025.0
2026-04-01 10:40:00,1775011200000000000,KQ.m@SHFE.cu,5m,96960.0,97050.0,96950.0,97040.0,720.0,187025.0,187054.0
2026-04-01 10:45:00,1775011500000000000,KQ.m@SHFE.cu,5m,97040.0,97140.0,96900.0,96910.0,1173.0,187054.0,187009.0
2026-04-01 10:50:00,1775011800000000000,KQ.m@SHFE.cu,5m,96910.0,97070.0,96910.0,97070.0,960.0,187009.0,186986.0
2026-04-01 10:55:00,1775012100000000000,KQ.m@SHFE.cu,5m,97070.0,97070.0,96910.0,96920.0,1004.0,186986.0,186916.0
2026-04-01 11:00:00,1775012400000000000,KQ.m@SHFE.cu,5m,96920.0,96970.0,96860.0,96890.0,828.0,186916.0,186704.0
2026-04-01 11:05:00,1775012700000000000,KQ.m@SHFE.cu,5m,96890.0,97020.0,96880.0,96980.0,1223.0,186704.0,186835.0
2026-04-01 11:10:00,1775013000000000000,KQ.m@SHFE.cu,5m,96980.0,97040.0,96950.0,97010.0,942.0,186835.0,186903.0
2026-04-01 11:15:00,1775013300000000000,KQ.m@SHFE.cu,5m,97010.0,97070.0,96980.0,97060.0,857.0,186903.0,186972.0
2026-04-01 11:20:00,1775013600000000000,KQ.m@SHFE.cu,5m,97060.0,97060.0,96960.0,96970.0,741.0,186972.0,186829.0
2026-04-01 11:25:00,1775013900000000000,KQ.m@SHFE.cu,5m,96970.0,96970.0,96880.0,96930.0,1221.0,186829.0,186525.0
2026-04-01 13:30:00,1775021400000000000,KQ.m@SHFE.cu,5m,96860.0,97060.0,96860.0,97000.0,2136.0,186525.0,186543.0
2026-04-01 13:35:00,1775021700000000000,KQ.m@SHFE.cu,5m,97000.0,97040.0,96960.0,97000.0,595.0,186543.0,186516.0
2026-04-01 13:40:00,1775022000000000000,KQ.m@SHFE.cu,5m,97000.0,97010.0,96900.0,96950.0,1086.0,186516.0,186412.0
2026-04-01 13:45:00,1775022300000000000,KQ.m@SHFE.cu,5m,96950.0,96990.0,96750.0,96900.0,1639.0,186412.0,186299.0
2026-04-01 13:50:00,1775022600000000000,KQ.m@SHFE.cu,5m,96900.0,96910.0,96810.0,96830.0,908.0,186299.0,186287.0
2026-04-01 13:55:00,1775022900000000000,KQ.m@SHFE.cu,5m,96830.0,96840.0,96660.0,96700.0,1396.0,186287.0,186123.0
2026-04-01 14:00:00,1775023200000000000,KQ.m@SHFE.cu,5m,96700.0,96910.0,96680.0,96840.0,1175.0,186123.0,186114.0
2026-04-01 14:05:00,1775023500000000000,KQ.m@SHFE.cu,5m,96840.0,96890.0,96820.0,96820.0,554.0,186114.0,186097.0
2026-04-01 14:10:00,1775023800000000000,KQ.m@SHFE.cu,5m,96820.0,96910.0,96820.0,96870.0,706.0,186097.0,186078.0
2026-04-01 14:15:00,1775024100000000000,KQ.m@SHFE.cu,5m,96870.0,96900.0,96780.0,96850.0,1249.0,186078.0,186326.0
2026-04-01 14:20:00,1775024400000000000,KQ.m@SHFE.cu,5m,96850.0,96970.0,96830.0,96960.0,641.0,186326.0,186320.0
2026-04-01 14:25:00,1775024700000000000,KQ.m@SHFE.cu,5m,96960.0,97030.0,96890.0,97020.0,975.0,186320.0,186336.0
2026-04-01 14:30:00,1775025000000000000,KQ.m@SHFE.cu,5m,97020.0,97050.0,96910.0,96920.0,880.0,186336.0,186395.0
2026-04-01 14:35:00,1775025300000000000,KQ.m@SHFE.cu,5m,96920.0,96950.0,96840.0,96890.0,837.0,186395.0,186377.0
2026-04-01 14:40:00,1775025600000000000,KQ.m@SHFE.cu,5m,96890.0,96950.0,96870.0,96920.0,799.0,186377.0,186330.0
2026-04-01 14:45:00,1775025900000000000,KQ.m@SHFE.cu,5m,96920.0,97030.0,96920.0,97000.0,983.0,186330.0,186336.0
2026-04-01 14:50:00,1775026200000000000,KQ.m@SHFE.cu,5m,97000.0,97030.0,96940.0,97000.0,982.0,186336.0,186255.0
2026-04-01 14:55:00,1775026500000000000,KQ.m@SHFE.cu,5m,97000.0,97060.0,96980.0,97030.0,1817.0,186255.0,186251.0
2026-04-01 21:00:00,1775048400000000000,KQ.m@SHFE.cu,5m,96310.0,96430.0,96260.0,96350.0,8674.0,186251.0,185228.0
2026-04-01 21:05:00,1775048700000000000,KQ.m@SHFE.cu,5m,96350.0,96530.0,96330.0,96470.0,1978.0,185228.0,185189.0
2026-04-01 21:10:00,1775049000000000000,KQ.m@SHFE.cu,5m,96470.0,96680.0,96470.0,96610.0,1760.0,185189.0,185461.0
2026-04-01 21:15:00,1775049300000000000,KQ.m@SHFE.cu,5m,96610.0,96660.0,96550.0,96640.0,1151.0,185461.0,185438.0
2026-04-01 21:20:00,1775049600000000000,KQ.m@SHFE.cu,5m,96640.0,96650.0,96510.0,96520.0,900.0,185438.0,185351.0
2026-04-01 21:25:00,1775049900000000000,KQ.m@SHFE.cu,5m,96520.0,96570.0,96480.0,96520.0,759.0,185351.0,185504.0
2026-04-01 21:30:00,1775050200000000000,KQ.m@SHFE.cu,5m,96520.0,96580.0,96460.0,96540.0,1085.0,185504.0,185480.0
2026-04-01 21:35:00,1775050500000000000,KQ.m@SHFE.cu,5m,96540.0,96620.0,96530.0,96600.0,803.0,185480.0,185251.0
2026-04-01 21:40:00,1775050800000000000,KQ.m@SHFE.cu,5m,96600.0,96650.0,96430.0,96510.0,1347.0,185251.0,185174.0
2026-04-01 21:45:00,1775051100000000000,KQ.m@SHFE.cu,5m,96510.0,96550.0,96460.0,96510.0,667.0,185174.0,185210.0
2026-04-01 21:50:00,1775051400000000000,KQ.m@SHFE.cu,5m,96510.0,96520.0,96390.0,96400.0,1069.0,185210.0,185055.0
2026-04-01 21:55:00,1775051700000000000,KQ.m@SHFE.cu,5m,96400.0,96410.0,96300.0,96300.0,866.0,185055.0,185021.0
2026-04-01 22:00:00,1775052000000000000,KQ.m@SHFE.cu,5m,96300.0,96340.0,96210.0,96330.0,1631.0,185021.0,184811.0
2026-04-01 22:05:00,1775052300000000000,KQ.m@SHFE.cu,5m,96330.0,96420.0,96310.0,96370.0,819.0,184811.0,184992.0
2026-04-01 22:10:00,1775052600000000000,KQ.m@SHFE.cu,5m,96370.0,96370.0,96280.0,96310.0,659.0,184992.0,184906.0
2026-04-01 22:15:00,1775052900000000000,KQ.m@SHFE.cu,5m,96310.0,96370.0,96300.0,96370.0,476.0,184906.0,184885.0
2026-04-01 22:20:00,1775053200000000000,KQ.m@SHFE.cu,5m,96370.0,96440.0,96280.0,96290.0,779.0,184885.0,184972.0
2026-04-01 22:25:00,1775053500000000000,KQ.m@SHFE.cu,5m,96290.0,96360.0,96240.0,96310.0,543.0,184972.0,184980.0
2026-04-01 22:30:00,1775053800000000000,KQ.m@SHFE.cu,5m,96310.0,96370.0,96270.0,96310.0,401.0,184980.0,184930.0
2026-04-01 22:35:00,1775054100000000000,KQ.m@SHFE.cu,5m,96310.0,96440.0,96220.0,96380.0,1041.0,184930.0,184728.0
2026-04-01 22:40:00,1775054400000000000,KQ.m@SHFE.cu,5m,96380.0,96430.0,96260.0,96390.0,602.0,184728.0,184605.0
2026-04-01 22:45:00,1775054700000000000,KQ.m@SHFE.cu,5m,96390.0,96520.0,96360.0,96510.0,769.0,184605.0,184448.0
2026-04-01 22:50:00,1775055000000000000,KQ.m@SHFE.cu,5m,96510.0,96580.0,96470.0,96560.0,1201.0,184448.0,184573.0
2026-04-01 22:55:00,1775055300000000000,KQ.m@SHFE.cu,5m,96560.0,96690.0,96520.0,96670.0,1187.0,184573.0,184533.0
2026-04-01 23:00:00,1775055600000000000,KQ.m@SHFE.cu,5m,96670.0,96730.0,96590.0,96650.0,851.0,184533.0,184609.0
2026-04-01 23:05:00,1775055900000000000,KQ.m@SHFE.cu,5m,96650.0,96710.0,96590.0,96660.0,559.0,184609.0,184572.0
2026-04-01 23:10:00,1775056200000000000,KQ.m@SHFE.cu,5m,96660.0,96670.0,96600.0,96640.0,465.0,184572.0,184562.0
2026-04-01 23:15:00,1775056500000000000,KQ.m@SHFE.cu,5m,96640.0,96770.0,96620.0,96750.0,765.0,184562.0,184524.0
2026-04-01 23:20:00,1775056800000000000,KQ.m@SHFE.cu,5m,96750.0,96850.0,96740.0,96750.0,1042.0,184524.0,184526.0
2026-04-01 23:25:00,1775057100000000000,KQ.m@SHFE.cu,5m,96750.0,96790.0,96710.0,96720.0,329.0,184526.0,184528.0
2026-04-01 23:30:00,1775057400000000000,KQ.m@SHFE.cu,5m,96720.0,96800.0,96670.0,96780.0,413.0,184528.0,184491.0
2026-04-01 23:35:00,1775057700000000000,KQ.m@SHFE.cu,5m,96780.0,96800.0,96720.0,96730.0,209.0,184491.0,184436.0
2026-04-01 23:40:00,1775058000000000000,KQ.m@SHFE.cu,5m,96730.0,96760.0,96670.0,96680.0,334.0,184436.0,184456.0
2026-04-01 23:45:00,1775058300000000000,KQ.m@SHFE.cu,5m,96680.0,96810.0,96680.0,96810.0,393.0,184456.0,184435.0
2026-04-01 23:50:00,1775058600000000000,KQ.m@SHFE.cu,5m,96810.0,96810.0,96750.0,96770.0,180.0,184435.0,184398.0
2026-04-01 23:55:00,1775058900000000000,KQ.m@SHFE.cu,5m,96770.0,96830.0,96760.0,96810.0,189.0,184398.0,184367.0
2026-04-02 00:00:00,1775059200000000000,KQ.m@SHFE.cu,5m,96810.0,96910.0,96790.0,96870.0,712.0,184367.0,184219.0
2026-04-02 00:05:00,1775059500000000000,KQ.m@SHFE.cu,5m,96870.0,96890.0,96830.0,96860.0,384.0,184219.0,184072.0
2026-04-02 00:10:00,1775059800000000000,KQ.m@SHFE.cu,5m,96860.0,96900.0,96820.0,96830.0,641.0,184072.0,183805.0
2026-04-02 00:15:00,1775060100000000000,KQ.m@SHFE.cu,5m,96830.0,96940.0,96800.0,96900.0,477.0,183805.0,183699.0
2026-04-02 00:20:00,1775060400000000000,KQ.m@SHFE.cu,5m,96900.0,96940.0,96870.0,96890.0,249.0,183699.0,183696.0
2026-04-02 00:25:00,1775060700000000000,KQ.m@SHFE.cu,5m,96890.0,96890.0,96800.0,96810.0,229.0,183696.0,183674.0
2026-04-02 00:30:00,1775061000000000000,KQ.m@SHFE.cu,5m,96810.0,96860.0,96750.0,96850.0,219.0,183674.0,183641.0
2026-04-02 00:35:00,1775061300000000000,KQ.m@SHFE.cu,5m,96850.0,96900.0,96840.0,96870.0,183.0,183641.0,183617.0
2026-04-02 00:40:00,1775061600000000000,KQ.m@SHFE.cu,5m,96870.0,96930.0,96860.0,96920.0,214.0,183617.0,183532.0
2026-04-02 00:45:00,1775061900000000000,KQ.m@SHFE.cu,5m,96920.0,96960.0,96910.0,96950.0,226.0,183532.0,183493.0
2026-04-02 00:50:00,1775062200000000000,KQ.m@SHFE.cu,5m,96950.0,96950.0,96890.0,96890.0,136.0,183493.0,183482.0
