meta_base_bar_index,meta_base_bar_time,meta_decision_time,feat_15m_ret_1,feat_15m_ret_4,feat_15m_ret_8,feat_15m_ret_16,feat_15m_location_32,feat_15m_volume_ratio_32,feat_15m_oi_log_change_4,feat_time_tod_sin,feat_time_tod_cos,feat_time_dow_sin,feat_time_dow_cos,feat_time_decision_gap_minutes,feat_time_after_long_gap,feat_time_bars_since_segment_start,feat_5m_1h_rv,feat_5m_4h_rv,feat_5m_rv_rate_ratio_1h_4h,target_raw_return_h4,target_long_mfe_h4,target_short_mfe_h4,target_raw_return_h8,target_long_mfe_h8,target_short_mfe_h8,target_raw_return_h16,target_long_mfe_h16,target_short_mfe_h16
6709,2026-01-30 14:15:00,2026-01-30 14:30:00,-0.0007225433840361006,0.0014466548635088117,0.002895405569639742,-0.007560792093489255,0.22641509433962265,0.3478828875880322,-0.00817326415786468,-0.6087614290087207,-0.7933533402912352,-0.433883739117558,-0.9009688679024191,15.0,0,3,5.486260725768305e-06,3.29128600916161e-05,0.6667619538984789,-0.002533021075730192,0.0010836193944583606,0.004709300498325759,-0.0010847948993653624,0.0010836193944583606,0.004709300498325759,-0.003983347653376688,0.0010836193944583606,0.0061627891263090345
6710,2026-01-30 14:30:00,2026-01-30 14:45:00,-0.0003614675622225505,-0.0010840109462586511,0.002896453871455762,-0.00720464211504801,0.20754716981132076,0.5476162743815574,-0.00514944455382782,-0.6593458151000688,-0.7518398074789775,-0.433883739117558,-0.9009688679024191,15.0,0,4,2.217615036766093e-06,3.252854395548718e-05,0.2726977315431923,-0.001809300294549094,0.0010840109462583103,0.0043478329361034225,-0.00144717825546614,0.0010840109462583103,0.0043478329361034225,-0.004347832936103398,0.0010840109462583103,0.005801321564086447
6711,2026-01-30 14:45:00,2026-01-30 21:00:00,0.0003614675622225505,-0.0003613369506343389,0.0014466548635088117,-0.007560792093489255,0.22641509433962265,1.0165193200198828,-0.00671813785637454,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,375.0,1,5,2.218557978506719e-06,3.266657977651891e-05,0.2716608832249334,-0.0028975029326384323,0.0007230658304907043,0.0039862346678351274,-0.0010855799871977044,0.0007230658304907043,0.0039862346678351274,-0.0039862346678349765,0.0007230658304907043,0.005439723295818121
6712,2026-01-30 21:00:00,2026-01-30 21:15:00,-0.002895405569639742,-0.0036179489536758425,-0.0018106106702742153,-0.0086611873086051,0.07547169811320754,1.9261209659705385,-0.005148266594602546,-0.6593458151000687,0.7518398074789775,-0.433883739117558,-0.9009688679024191,15.0,0,0,7.069116251306459e-06,3.6499434554201675e-05,0.7747096729193236,0.0018106106702745143,0.0018106106702745143,0.0018138949286858979,0.0007246377128682905,0.0028954055696398216,0.002540375164051892,-0.0007251631934893988,0.0028954055696398216,0.00326738355666915
6713,2026-01-30 21:15:00,2026-01-30 21:30:00,0.0003623844939095733,-0.0025330210757301685,-0.0010863662122213569,-0.006140528595603989,0.1111111111111111,1.197135149812453,-0.005276629165551938,-0.6087614290087209,0.7933533402912349,-0.433883739117558,-0.9009688679024191,15.0,0,1,1.1149351002838194e-05,3.592050482898403e-05,1.241558386322216,0.001448226176364748,0.0021715535135079325,0.0018132371241807218,-0.0014503265776465246,0.0025330210757302987,0.00290275965796141,-0.0021762794225955173,0.0025330210757302987,0.003629768050578731
6714,2026-01-30 21:30:00,2026-01-30 21:45:00,0.0003622532189586636,-0.0018093002945489545,-0.0028933112408076056,-0.006498217812349161,0.12962962962962962,0.5035568478309538,-0.005298802994223806,-0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,15.0,0,2,1.220011922876719e-05,3.270182653679435e-05,1.492285969414004,0.0003621220390829972,0.0018093002945490874,0.002175490343139491,-0.002538532641554273,0.0021707678567714737,0.0032650128769200733,-0.002538532641554273,0.0021707678567714737,0.004719558587914436
6715,2026-01-30 21:45:00,2026-01-30 22:00:00,-0.001449800906357268,-0.003620568763128773,-0.003981905713763112,-0.0050651338391816125,0.05555555555555555,0.5711019652156485,-0.003548907041212246,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,15.0,0,3,1.3649031141143217e-05,2.9611604525317637e-05,1.843740838761159,0.0018119229454407928,0.003620568763129155,0.0,0.0,0.003620568763129155,0.0025422203631798464,-0.0014519058811894676,0.003620568763129155,0.0032697576815567068
6716,2026-01-30 22:00:00,2026-01-30 22:15:00,0.0025357738637632465,0.0018106106702742153,-0.0018073382834016272,-0.0003617290688753272,0.18518518518518517,0.33497987140197405,-0.0033382109446584707,-0.4422886902190014,0.8968727415326883,-0.433883739117558,-0.9009688679024191,15.0,0,4,9.856058562286692e-06,2.9231942839237454e-05,1.3486696544927697,-0.0010859729574061185,0.001084794899365313,0.004350985834326132,-0.002898552754011304,0.001084794899365313,0.005077994226943483,-0.005441696722314858,0.001084794899365313,0.0061694987922866805
6717,2026-01-30 22:15:00,2026-01-30 22:30:00,0.0,0.001448226176364642,-0.0010847948993655265,0.0018106106702742153,0.18518518518518517,0.6054118215989273,-0.004298087938522599,-0.38268343236508956,0.9238795325112868,-0.433883739117558,-0.9009688679024191,15.0,0,5,7.346565880513705e-06,2.7656458877224505e-05,1.0625461362392579,-0.002898552754011304,0.001084794899365313,0.004350985834326132,-0.002898552754011304,0.001084794899365313,0.005077994226943483,-0.005805531545320512,0.001084794899365313,0.006533598559644228
6718,2026-01-30 22:30:00,2026-01-30 22:45:00,-0.0007238509183222774,0.000362122039083701,-0.0014471782554652535,0.0014492756159905085,0.14814814814814814,0.4035002631105298,-0.004461030051260195,-0.32143946530316186,0.9469301294951056,-0.433883739117558,-0.9009688679024191,15.0,0,6,9.047773536437612e-06,2.9355952491553253e-05,1.2328366506303587,-0.002900654680637233,0.0018086458176885646,0.0036271349160032097,-0.002900654680637233,0.0018086458176885646,0.004354143308620434,-0.004354143308620503,0.0018086458176885646,0.005809747641321157
6719,2026-01-30 22:45:00,2026-02-02 09:00:00,0.0,0.001811922945440969,-0.001808645817687804,-0.0003619909541789923,0.14814814814814814,0.5486152632539885,-0.005327675535165,0.7071067811865476,-0.7071067811865475,0.0,1.0,3495.0,1,7,8.778953316578815e-06,2.974498221789061e-05,1.1805625906608972,-0.00036264732945035763,0.00217312653431348,0.002904867692630207,-0.0014513790646469864,0.00217312653431348,0.002904867692630207,-0.0014513790646469864,0.00217312653431348,0.004360472025330663
6720,2026-02-02 09:00:00,2026-02-02 09:15:00,-0.000362122039083701,-0.0010859729574059784,0.0007246377128682369,-0.0010859729574059784,0.16071428571428573,1.7011920692995095,-0.006015937363885726,0.6593458151000686,-0.7518398074789776,0.0,1.0,15.0,0,0,6.678646048981557e-06,2.9483476116892184e-05,0.9060866530802466,-0.0018125797966052396,0.0010859729574060843,0.003992021269537457,-0.0014498009063576881,0.0010859729574060843,0.003992021269537457,-0.0050835258348805624,0.0010859729574060843,0.005447625602238057
6721,2026-02-02 09:15:00,2026-02-02 09:30:00,-0.001812579796604652,-0.0028985527540106304,-0.0014503265776459884,-0.0025366927898673453,0.07692307692307693,0.8822401825480907,-0.004266029951848438,0.6087614290087204,-0.7933533402912353,0.0,1.0,15.0,0,1,8.13231501885981e-06,3.211449262798002e-05,1.0129152732463802,0.0,0.001087942083736925,0.0021794414729323142,-0.0007259528449490165,0.001087942083736925,0.0021794414729323142,-0.003635045805632855,0.001087942083736925,0.003999278189918158
6722,2026-02-02 09:30:00,2026-02-02 09:45:00,-0.0007259528449496955,-0.0029006546806380484,-0.0025385326415543474,-0.005431843882361953,0.04,0.7930045253649346,-0.0047718378548271545,0.5555702330196022,-0.8314696123025453,0.0,1.0,15.0,0,2,6.040670187699459e-06,2.9506177989670354e-05,0.8189024264429234,0.0,0.0018138949286858979,0.0014534886279830986,0.0,0.0018138949286858979,0.002181025946360146,-0.00254499319332627,0.0018138949286858979,0.0032733253449691085
6723,2026-02-02 09:45:00,2026-02-02 10:00:00,0.0010887317351970793,-0.001811922945440969,0.0,-0.003981905713763112,0.1590909090909091,1.334266416369547,-0.005310595775089411,0.49999999999999994,-0.8660254037844387,0.0,1.0,15.0,0,3,6.975363274268009e-06,3.1621905710496755e-05,0.8823457179498917,-0.0010887317351965606,0.00036264732945044594,0.0025422203631798464,-0.0014519058811894676,0.0007251631934892525,0.0032697576815567068,-0.003997824695880327,0.0007251631934892525,0.004362057080165828
6724,2026-02-02 10:00:00,2026-02-02 10:30:00,-0.00036277889024738386,-0.001812579796604652,-0.0028985527540106304,-0.0047058910374122576,0.14634146341463414,0.41764237670204946,-0.005206726603658396,0.3826834323650899,-0.9238795325112867,0.0,1.0,30.0,1,4,7.239247555859337e-06,3.084306841843405e-05,0.9388492036716605,0.0,0.00036264732945044594,0.0025422203631798464,-0.002905922858550998,0.0007251631934892525,0.00363372492852292,-0.003997824695880327,0.0007251631934892525,0.004362057080165828
6725,2026-02-02 10:30:00,2026-02-02 10:45:00,0.0,0.0,-0.0028985527540106304,-0.003983347653376157,0.14634146341463414,0.5902514002384466,-0.004117249591972794,0.32143946530316175,-0.9469301294951056,0.0,1.0,15.0,0,0,3.953802036797846e-06,3.058203393900955e-05,0.5171404942762151,-0.0007259528449490165,0.001087942083736925,0.0021794414729323142,-0.0029069787913092726,0.001087942083736925,0.003635045805632747,-0.0032709460382753033,0.001087942083736925,0.003999278189918158
6726,2026-02-02 10:45:00,2026-02-02 11:00:00,-0.0007259528449496955,0.0,-0.0029006546806380484,-0.004347832936103302,0.0975609756097561,0.4233367451381781,-0.0036955830707263715,0.258819045102521,-0.9659258262890682,0.0,1.0,15.0,0,1,3.6898197206558485e-06,3.097838267356011e-05,0.4764380064043938,0.0,0.0018138949286858979,0.002181025946360146,-0.0014534886279831975,0.0018138949286858979,0.00290909296068373,-0.00254499319332627,0.0018138949286858979,0.0032733253449691085
6727,2026-02-02 11:00:00,2026-02-02 11:15:00,0.0,-0.0010887317351970793,-0.0029006546806380484,-0.004709300498325852,0.10526315789473684,0.6418775484794721,-0.0021890901706811405,0.19509032201612816,-0.9807852804032304,0.0,1.0,15.0,0,2,1.9775712506251345e-06,3.138091898261518e-05,0.2520730832287857,-0.00036317414599279057,0.0018138949286858979,0.002181025946360146,0.0,0.0018138949286858979,0.00290909296068373,-0.0014534886279831975,0.0018138949286858979,0.0032733253449691085
6728,2026-02-02 11:15:00,2026-02-02 13:30:00,0.0010887317351970793,0.00036277889024738386,-0.001449800906357268,-0.0007251631934890312,0.21212121212121213,0.6418545253160088,-0.0038435388025135353,-0.3826834323650892,-0.923879532511287,0.0,1.0,135.0,1,3,3.822480745994363e-06,2.7596432913121947e-05,0.5540543240538591,-0.002905922858550998,0.0007251631934892525,0.00363372492852292,-0.0036337249285228676,0.0007251631934892525,0.0039978246958804016,-0.0036337249285228676,0.0007251631934892525,0.004362057080165828
6729,2026-02-02 13:30:00,2026-02-02 13:45:00,-0.0010887317351970793,-0.0007259528449496955,-0.0007259528449496955,-0.002176279422595684,0.125,1.1268702505087675,-0.003375733486640442,-0.44228869021900147,-0.8968727415326881,0.0,1.0,15.0,0,0,5.007817537218476e-06,2.444050047338984e-05,0.8195932882259679,-0.002181025946360226,0.0010887317351966558,0.00290909296068373,-0.0029090929606838357,0.0018138949286858979,0.0032733253449691085,-0.005826673440205924,0.0018138949286858979,0.005826673440205975
6730,2026-02-02 13:45:00,2026-02-02 14:00:00,0.0,0.0,0.0,-0.0025385326415543474,0.1875,1.60622509027201,-0.007210407602793012,-0.5000000000000001,-0.8660254037844386,0.0,1.0,15.0,0,1,9.500417356481471e-06,2.8278680801274394e-05,1.3438275177324863,-0.0014534886279831975,0.0010887317351966558,0.00290909296068373,-0.00254499319332627,0.0018138949286858979,0.0032733253449691085,-0.006191970247921107,0.0018138949286858979,0.0065574005461590396
6731,2026-02-02 14:00:00,2026-02-02 14:15:00,-0.0003631741459928506,-0.0003631741459928506,-0.00145190588118993,-0.00145190588118993,0.20833333333333334,0.6742025541139531,-0.00723729985562116,-0.5555702330196023,-0.8314696123025452,0.0,1.0,15.0,0,2,9.104060326293068e-06,2.6835948167765026e-05,1.3569947697586837,0.00036317414599290886,0.002177069074678732,0.0025459188146910077,-0.0025459188146909847,0.002177069074678732,0.0029101511989763702,-0.006925487858712397,0.002177069074678732,0.007291319214539397
6732,2026-02-02 14:15:00,2026-02-02 14:30:00,-0.001454016977361583,-0.002905922858551513,-0.002543143968304129,-0.005441696722314759,0.08333333333333333,1.0030457917578388,-0.00764169997028219,-0.6087614290087207,-0.7933533402912352,0.0,1.0,15.0,0,3,7.921217003048742e-06,2.5661591353884e-05,1.2347195298704388,-0.0007278020699718667,0.0036310860520403485,0.0010919018373294399,-0.0010919018373293247,0.0036310860520403485,0.0014561342216147376,-0.006569366691540752,0.0036310860520403485,0.0069355999862402715
6733,2026-02-02 14:30:00,2026-02-02 14:45:00,-0.0003638348230055044,-0.002181025946359938,-0.0029069787913096334,-0.005805531545320264,0.08,1.0944085528344707,-0.011040241380868565,-0.6593458151000688,-0.7518398074789775,0.0,1.0,15.0,0,4,7.133007547119494e-06,2.4226942139995625e-05,1.177698366702878,-0.0007280670143236201,0.003994920875046181,0.001092299398608865,-0.0003639672469660497,0.003994920875046181,0.001092299398608865,-0.006571765163234502,0.003994920875046181,0.007304634378887234
6734,2026-02-02 14:45:00,2026-02-02 21:00:00,0.0007275373183768252,-0.0014534886279831127,-0.0014534886279831127,-0.004354143308621161,0.16,1.1866736042817072,-0.009261207067135402,-0.7071067811865477,0.7071067811865474,0.0,1.0,375.0,1,5,2.906884976494405e-06,2.2137792241331184e-05,0.5252348463307485,-0.0032709460382753033,0.001087942083736925,0.003999278189918158,-0.0032709460382753033,0.001087942083736925,0.003999278189918158,-0.01131192503620475,0.001087942083736925,0.011311925036204706
6735,2026-02-02 21:00:00,2026-02-02 21:15:00,0.0014534886279831127,0.0003631741459928506,0.0,-0.0029006546806380484,0.32,2.5464363340369274,-0.009968607392158546,-0.6593458151000687,0.7518398074789775,0.0,1.0,15.0,0,0,6.737895472879929e-06,2.479489032406614e-05,1.0869812908734777,-0.0029090929606838357,0.00036304229841465594,0.0032733253449691085,-0.0014534886279831975,0.00036304229841465594,0.0032733253449691085,-0.010219067032122258,0.00036304229841465594,0.011687496077188721
6736,2026-02-02 21:15:00,2026-02-02 21:30:00,-0.0025449931933261283,-0.0007278020699716947,-0.0036337249285232076,-0.005083525834880476,0.04,1.4230305798462402,-0.005442018838301976,-0.6087614290087209,0.7933533402912349,0.0,1.0,15.0,0,1,7.927356207731343e-06,2.6910301512633784e-05,1.1783377758156484,-0.0003640997673574868,0.001091504565343171,0.000728332151642873,0.0,0.002181819047333343,0.000728332151642873,-0.008040978997929464,0.002181819047333343,0.00914250288386247
6737,2026-02-02 21:30:00,2026-02-02 21:45:00,-0.00036409976735729543,-0.0007280670143234858,-0.0029090929606834237,-0.003635045805633119,0.038461538461538464,0.6714723138249836,-0.0024730056500121833,-0.5555702330196022,0.8314696123025452,0.0,1.0,15.0,0,2,8.722382081269437e-06,2.4817009202405253e-05,1.405871595586799,0.00036409976735760736,0.0010919018373294399,0.0003642323842852495,-0.0029175804795222053,0.0025459188146910077,0.002917580479522059,-0.008043919058513413,0.0025459188146910077,0.008778403116504938
6738,2026-02-02 21:45:00,2026-02-02 22:00:00,0.00036409976735729543,-0.0010915045653430155,-0.0025449931933261283,-0.0025449931933261283,0.07692307692307693,0.4291033161113729,-0.00034519236198882197,-0.5000000000000004,0.8660254037844384,0.0,1.0,15.0,0,3,8.061465940131827e-06,2.415858799376355e-05,1.3347577999530211,0.0,0.0007278020699718133,0.00036409976735760736,-0.0036469770545948304,0.002181819047333343,0.004012407352832675,-0.008040978997929464,0.002181819047333343,0.009509947312027506
6739,2026-02-02 22:00:00,2026-02-02 22:15:00,-0.00036409976735729543,-0.0029090929606834237,-0.002545918814690573,-0.003997824695880503,0.04,0.3165675165084134,0.001074387278558575,-0.4422886902190014,0.8968727415326883,0.0,1.0,15.0,0,4,3.703834049769871e-06,2.1523361099568003e-05,0.6883374827260061,0.0014556043327005853,0.0025459188146910077,0.0,-0.0043795690440215,0.0025459188146910077,0.004745400399848254,-0.008411093654156791,0.0025459188146910077,0.009145847544669987
6740,2026-02-02 22:15:00,2026-02-02 22:30:00,0.0,-0.00036409976735729543,-0.0010919018373289902,-0.003635045805633119,0.04,0.26979104853595604,-0.0004615456882888225,-0.38268343236508956,0.9238795325112868,0.0,1.0,15.0,0,5,1.7224277711922408e-06,2.139348172796669e-05,0.3220472091628904,0.00036409976735760736,0.0025459188146910077,0.0,-0.005477464854211337,0.0025459188146910077,0.005843698148910921,-0.008778403116505,0.0025459188146910077,0.009145847544669987
6741,2026-02-02 22:30:00,2026-02-02 22:45:00,0.00036409976735729543,0.00036409976735729543,-0.0003639672469661903,-0.0032709460382758238,0.08,0.4150903893956357,-0.0009949411085976578,-0.32143946530316186,0.9469301294951056,0.0,1.0,15.0,0,6,1.1928282965693819e-06,2.205603546217679e-05,0.21632687317989235,-0.003281680246879615,0.002181819047333343,0.003281680246879662,-0.006207797916268476,0.002181819047333343,0.006940667131921249,-0.0073073032496853135,0.002181819047333343,0.009509947312027506
6742,2026-02-02 22:45:00,2026-02-03 09:00:00,0.0,0.0,-0.0010915045653430155,-0.0025449931933261283,0.08333333333333333,0.39316990012083525,-0.002343369789539196,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,615.0,1,7,1.3252039697077095e-06,2.1793972242815413e-05,0.24322394374794626,-0.004374779124566631,0.0014540169773616365,0.004740209422804545,-0.008768781067901252,0.0014540169773616365,0.008768781067901351,-0.006569366691540752,0.0014540169773616365,0.010237749381999384
6743,2026-02-03 09:00:00,2026-02-03 09:15:00,0.0010915045653430155,0.001455604332700311,-0.0014534886279831127,-0.0014534886279831127,0.22727272727272727,1.6883963643510396,-0.001643676423508822,0.6593458151000686,-0.7518398074789776,0.7818314824680298,0.6234898018587336,15.0,0,0,5.02816591032387e-06,2.4573955759266736e-05,0.8184544579767575,-0.005835173376722123,0.0003635702639575435,0.006201004732548979,-0.00876557840413902,0.0003635702639575435,0.01023400744920566,-0.006933069186911924,0.0003635702639575435,0.010601451877370664
6744,2026-02-03 09:15:00,2026-02-03 09:30:00,-0.0010915045653430155,0.00036409976735729543,0.0,-0.0036337249285232076,0.09090909090909091,1.3180890517676491,-0.0008940126188416997,0.6087614290087204,-0.7933533402912353,0.7818314824680298,0.6234898018587336,15.0,0,1,5.954410810262405e-06,2.3525411792234734e-05,1.0124219482913088,-0.005841564621568902,0.0003639672469661882,0.006207797916268425,-0.008040978997929464,0.0003639672469661882,0.00914250288386247,-0.006207797916268476,0.0003639672469661882,0.009509947312027506
6745,2026-02-03 09:30:00,2026-02-03 09:45:00,-0.0032816802468795814,-0.0032816802468795814,-0.002917580479522286,-0.00582667344020571,0.0,2.4811737105043963,0.005445197108533861,0.5555702330196022,-0.8314696123025453,0.7818314824680298,0.6234898018587336,15.0,0,2,9.146514440191313e-06,2.6194732365149628e-05,1.396695230581573,-0.0029261176693887907,0.0007301935337216852,0.0036589868850414767,-0.005126338578991257,0.0007301935337216852,0.005860822636982791,-0.0029261176693887907,0.0007301935337216852,0.00622826706514793
6746,2026-02-03 09:45:00,2026-02-03 10:00:00,-0.0003652968077147989,-0.0036469770545943803,-0.0036469770545943803,-0.0061919702479205085,0.03225806451612903,1.2863914398370255,0.009480025396316094,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,15.0,0,3,9.01501188418997e-06,2.1308566770523912e-05,1.6922793506056752,-0.004394001943334655,0.0003652968077152075,0.0043940019433346715,-0.004394001943334655,0.0003652968077152075,0.005862970257432793,-0.0029271883323406236,0.0003652968077152075,0.005862970257432793
6747,2026-02-03 10:00:00,2026-02-03 10:30:00,-0.001096691756784729,-0.005835173376722125,-0.004379569044021814,-0.006925487858712387,0.029411764705882353,1.8149245710015074,0.008483136770781385,0.3826834323650899,-0.9238795325112867,0.7818314824680298,0.6234898018587336,30.0,1,4,5.847763926609487e-06,2.131765935958316e-05,1.0972619137908641,-0.0029304050274169997,0.0,0.00439883407248358,-0.00403152461013522,0.0,0.004766278500648543,-0.0025636344383063218,0.0010966917567842122,0.004766278500648543
6748,2026-02-03 10:30:00,2026-02-03 10:45:00,-0.0010978958101892644,-0.005841564621568374,-0.005477464854211078,-0.006569366691540068,0.02702702702702703,1.8522040547492102,0.010754478368422582,0.32143946530316175,-0.9469301294951056,0.7818314824680298,0.6234898018587336,15.0,0,0,5.32593663600145e-06,2.093013142518744e-05,1.0178505863737077,-0.0021994143763605584,0.0010978958101898612,0.00330093826229364,-0.0033009382622936263,0.0010978958101898612,0.003668382690458638,-0.00109910251035229,0.002194587566974067,0.003668382690458638
6749,2026-02-03 10:45:00,2026-02-03 11:00:00,-0.00036623329469964716,-0.0029261176693884394,-0.006207797916268021,-0.006571765163234211,0.05128205128205128,1.818749744015369,0.006493634156939265,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,15.0,0,1,3.213455582800141e-06,2.2275180400830273e-05,0.5770468341850762,-0.0022002209096024235,0.001098297749062592,0.002934704967594022,-0.0010995053334168876,0.001098297749062592,0.0033021493957590318,-0.0007328692156526957,0.0025608208616736505,0.0033021493957590318
6750,2026-02-03 11:00:00,2026-02-03 11:15:00,-0.0018331810816611949,-0.004394001943334835,-0.008040978997929216,-0.009132483563272231,0.0,1.429197502295354,0.006453757206729804,0.19509032201612816,-0.9807852804032304,0.7818314824680298,0.6234898018587336,15.0,0,2,4.827205906846899e-06,2.3228887700876408e-05,0.8312418517852274,0.0,0.000733675748244009,0.0014689683140982136,0.002199414376360581,0.0043940019433346715,0.0014689683140982136,-0.0007342144235848961,0.0043940019433346715,0.0014689683140982136
