meta_base_bar_index,meta_base_bar_time,meta_decision_time,feat_15m_ret_1,feat_15m_ret_4,feat_15m_ret_8,feat_15m_ret_16,feat_15m_location_32,feat_15m_volume_ratio_32,feat_15m_oi_log_change_4,feat_time_tod_sin,feat_time_tod_cos,feat_time_dow_sin,feat_time_dow_cos,feat_time_decision_gap_minutes,feat_time_after_long_gap,feat_time_bars_since_segment_start,feat_5m_1h_rv,feat_5m_4h_rv,feat_5m_rv_rate_ratio_1h_4h,target_raw_return_h4,target_long_mfe_h4,target_short_mfe_h4,target_raw_return_h8,target_long_mfe_h8,target_short_mfe_h8,target_raw_return_h16,target_long_mfe_h16,target_short_mfe_h16
6711,2026-04-28 01:45:00,2026-04-28 02:00:00,0.0009149131470769234,-0.0009140768460955684,0.002594431062294511,0.003664685732147177,0.6407766990291313,0.20847704453130989,-0.0017063968151109776,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,15.0,0,19,1.1733128705052657e-05,5.907400003552699e-05,0.7944698986353642,0.0021315477010877266,0.005623542443649074,0.003205864893633271,0.0013708021337786216,0.006078122343893274,0.003205864893633271,0.018274313571824373,0.02454018518362863,0.003205864893633271
6712,2026-04-28 02:00:00,2026-04-28 02:15:00,0.0013708021337786036,-0.00045651678492042436,0.0024382822198960596,0.004576667027411219,0.7281553398058285,0.4810808700066383,-0.0014730017005728513,0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,15.0,0,20,1.972431690126156e-05,6.614755734422179e-05,1.1927465014993208,-0.0012183979576091877,0.00425274030987047,0.0045766670274118935,0.0,0.004707320210114554,0.0045766670274118935,0.018548371621986023,0.023169383049849997,0.0045766670274118935
6713,2026-04-28 02:15:00,2026-04-28 09:00:00,-0.00381243313465518,-0.0039646285538674775,-0.0012215606954963931,0.0019882242536448658,0.4854368932038856,0.7921667719519899,-0.006166461658384748,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,405.0,1,21,2.446397497714342e-05,7.111892469836503e-05,1.3759474053299814,0.0033434681602470978,0.004404958896053775,0.0018284326288535012,0.0004565862646858149,0.004859538796297902,0.0018284326288535012,0.02643987574938334,0.028365374381762305,0.0018284326288535012
6714,2026-04-28 09:00:00,2026-04-28 09:15:00,0.004877314957350443,0.0033505971035507898,0.0021308988276285135,0.008397636952086174,0.785714285714294,2.1943771393407947,-0.001657430327112408,0.6593458151000686,-0.7518398074789776,0.7818314824680298,0.6234898018587336,15.0,0,0,6.0449069876118235e-05,0.00011172414676629792,2.1642257873784168,0.0006079951547680694,0.0031878584871755794,0.003045533037731632,0.0,0.003642438387419785,0.003045533037731632,0.020020236664376412,0.027887864273588903,0.003045533037731632
6715,2026-04-28 09:15:00,2026-04-28 09:30:00,-0.00030413625538550093,0.0021315477010883654,0.001217470854992797,0.0057962334332355425,0.7653061224489831,1.1234262675440265,0.0002846017535151901,0.6087614290087204,-0.7933533402912353,0.7818314824680298,0.6234898018587336,15.0,0,1,6.367970006900691e-05,0.00011234932634407688,2.2672036278698755,-0.0007607455673091553,0.003946574642805586,0.0027413967823457343,0.014645086992617462,0.022408637482540954,0.0027413967823457343,0.015244427735760468,0.02819200052897448,0.0027413967823457343
6716,2026-04-28 09:30:00,2026-04-28 09:45:00,-0.0019791435249185696,-0.0012183979576088078,-0.0016749147425292321,-0.0006093845404908649,0.6288659793814501,0.9459920409323479,-0.0060699000921236035,0.5555702330196022,-0.8314696123025453,0.7818314824680298,0.6234898018587336,15.0,0,2,6.265225115133985e-05,0.00010660471187886376,2.3508248386818913,0.0012183979576091282,0.005925718167723853,0.00030483158291238273,0.013020623014237044,0.02438778100745928,0.00030483158291238273,0.017972242404430436,0.030171144053892783,0.00030483158291238273
6717,2026-04-28 09:45:00,2026-04-28 10:00:00,0.004409647531672611,0.0070036827087189835,0.003039054154851506,0.004562051707842407,0.921348314606749,1.028494098188106,0.00023387861806511978,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,15.0,0,3,6.1030966199190056e-05,0.00010427029353441049,2.341259974646531,-0.002886881895561207,0.0015160706360508567,0.003800262991181992,0.006653585713587882,0.01997813347578626,0.003800262991181992,0.018191887094322148,0.025761496522220016,0.003800262991181992
6718,2026-04-28 10:00:00,2026-04-28 10:30:00,-0.0015183725966005923,0.0006079951547679485,0.003958592258318738,0.0035010310515257714,0.808988764044951,0.8193709991650432,-0.004181661353651833,0.3826834323650899,-0.9238795325112867,0.7818314824680298,0.6234898018587336,30.0,1,4,2.112471412799662e-05,0.00010515740768828737,0.8035464012431918,-0.0006079951547681193,0.0030344432326516323,0.0022818903945810987,0.008624003823800684,0.021496506072387,0.0022818903945810987,0.018219279841136683,0.027279869118820715,0.0022818903945810987
6719,2026-04-28 10:30:00,2026-04-28 10:45:00,-0.0016728769774632113,-0.0007607455673097618,0.0013708021337786036,0.003965233196073115,0.6630434782608687,1.494986039561131,-0.0102447657511604,0.32143946530316175,-0.9469301294951056,0.7818314824680298,0.6234898018587336,15.0,0,0,3.577063745476856e-05,0.00011967925856366124,1.195550102300843,0.01540583255992661,0.023169383049849997,0.0006090134171182637,0.01690351143804582,0.023169383049849997,0.0006090134171182637,0.019593693900401284,0.028952746096283715,0.0006090134171182637
6720,2026-04-28 10:45:00,2026-04-28 11:00:00,0.0,0.0012183979576088078,0.0,0.0024382822198960596,0.6630434782608687,0.786057881870515,-0.005949913168775467,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,15.0,0,1,2.894563908023983e-05,0.00011939558734967846,0.96973899028498,0.011802225056627912,0.023169383049849997,0.0006090134171182637,0.018548371621986023,0.023169383049849997,0.0006090134171182637,0.015705547832663033,0.028952746096283715,0.0006090134171182637
6721,2026-04-28 11:00:00,2026-04-28 11:15:00,0.00030436767850261504,-0.0028868818955611886,0.004116800813157795,0.0028952401176614018,0.6847826086956562,0.49071219666429533,-0.010237749382000061,0.19509032201612816,-0.9807852804032304,0.7818314824680298,0.6234898018587336,15.0,0,2,2.5831685746469646e-05,0.00012302841875938282,0.8398607738587904,0.00954046760914911,0.022865015371347466,0.0004565862646858149,0.0259832894846974,0.027908788117076443,0.0004565862646858149,0.014201779710526276,0.028648378417781103,0.0004565862646858149
6722,2026-04-28 11:15:00,2026-04-28 13:30:00,0.0007605141441926477,-0.0006079951547679485,0.0,0.0021308988276285135,0.7391304347826124,0.6359461599366587,-0.007996279671807827,-0.3826834323650892,-0.923879532511287,0.7818314824680298,0.6234898018587336,135.0,1,3,2.303992269852694e-05,0.00011662463944764403,0.7902248721247344,0.008472062776634566,0.02134456502522095,0.00015194104716626533,0.019260300462442172,0.027127928071654563,0.00015194104716626533,0.013730883400321263,0.027127928071654563,0.00015194104716626533
6723,2026-04-28 13:30:00,2026-04-28 13:45:00,0.01434095073723185,0.015405832559927113,0.014645086992617351,0.015862557847610148,0.7581395348837241,6.240807889118574,0.023811263648623182,-0.44228869021900147,-0.8968727415326881,0.7818314824680298,0.6234898018587336,15.0,0,0,0.00020733473498308694,0.000318518201211915,2.6037411261800263,0.001497678878119259,0.003291937732689102,0.007220247973487097,0.0005993407431430052,0.013546913536357235,0.007220247973487097,0.00044953922986742343,0.013546913536357235,0.007220247973487097
6724,2026-04-28 13:45:00,2026-04-28 14:00:00,-0.0036036075032992443,0.011802225056627869,0.013020623014236676,0.011345708271707444,0.6465116279069757,2.1006421800142707,0.03064633335619149,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,15.0,0,1,0.00023588469140409815,0.0003472068985369393,2.717511574776529,0.00674614656535818,0.007642203972983557,0.003616640470188515,0.004951619390193267,0.01715052103965578,0.003616640470188515,0.004053146733166217,0.01715052103965578,0.003616640470188515
6725,2026-04-28 14:00:00,2026-04-28 14:15:00,-0.001957389768975304,0.00954046760914995,0.006653585713588761,0.009692639868440267,0.574162679425838,1.4887700534759358,0.03401354904386089,-0.5555702330196023,-0.8314696123025452,0.7818314824680298,0.6234898018587336,15.0,0,2,0.0002372387676730895,0.0003485653945958926,2.7224592154150127,0.01644282187554834,0.018368320507927277,0.0001507272593102216,0.011538301380734396,0.019107910808632098,0.0001507272593102216,0.00660960795932803,0.019107910808632098,0.0001507272593102216
6726,2026-04-28 14:15:00,2026-04-28 14:30:00,0.00045204551361166523,0.009231998978568967,0.008624003823801019,0.012582596082119757,0.5885167464114818,1.337515269569811,0.035768712949920456,-0.6087614290087207,-0.7933533402912352,0.7818314824680298,0.6234898018587336,15.0,0,3,0.0002463384539159516,0.0003509521606185934,2.8076584966082203,0.010788237685807596,0.01865586529502013,0.0006027727729222358,0.009595276017335872,0.01865586529502013,0.0006027727729222358,0.004209266587765249,0.01865586529502013,0.0006027727729222358
6727,2026-04-28 14:30:00,2026-04-28 14:45:00,0.006606630636781574,0.0014976788781186912,0.016903511438045804,0.018274313571824408,0.79904306220096,2.0800976330410768,0.01179722687203899,-0.6593458151000688,-0.7518398074789775,0.7818314824680298,0.6234898018587336,15.0,0,4,9.387078108334866e-05,0.0004006558535902111,0.9371711931043868,-0.0008983381349761454,0.012049234658238064,0.001497678878119259,0.002690182462355574,0.012049234658238064,0.003898640415657323,-0.002997604163076871,0.012049234658238064,0.004349463174814495
6728,2026-04-28 14:45:00,2026-04-28 21:00:00,0.0016448601839407218,0.006746146565358657,0.018548371621986526,0.018548371621986526,0.8516746411483241,1.6021746689003382,0.006048431047368297,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,375.0,1,5,6.894881239466412e-05,0.0003964313940303419,0.6956947752668341,-0.008792247980875365,0.0034066536685872554,0.012541221405308181,-0.009840544595033439,0.0034066536685872554,0.012541221405308181,-0.014797370365638988,0.0034066536685872554,0.01539987076042759
6729,2026-04-28 21:00:00,2026-04-28 21:15:00,0.007739285541213725,0.016442821875547686,0.025983289484697636,0.03010009029785543,0.9465020576131705,4.061128968589635,0.0014198785346906106,-0.6593458151000687,0.7518398074789775,0.7818314824680298,0.6234898018587336,15.0,0,0,0.00011795086669447253,0.00044205228631322174,1.0673024015163395,-0.004904520494814079,0.002665088933083656,0.013282786140811667,-0.011781509774171238,0.002665088933083656,0.013282786140811667,-0.01298235050688604,0.002665088933083656,0.01614143549593133
6730,2026-04-28 21:15:00,2026-04-28 21:30:00,-0.005202538676128299,0.010788237685807722,0.02002023666437669,0.02002023666437669,0.7845528455284564,1.9438030930080592,-0.007138804531511056,-0.6087614290087209,0.7933533402912349,0.7818314824680298,0.6234898018587336,15.0,0,1,0.00012881072908962538,0.00041931381983210047,1.2287763769980502,-0.0011929616684717222,0.0019355325033092083,0.008080247464683023,-0.0055294170621210115,0.0019355325033092083,0.008080247464683023,-0.006428967347667367,0.0019355325033092083,0.01093889681980246
6731,2026-04-28 21:30:00,2026-04-28 21:45:00,-0.005079945184001566,-0.0008983381349754183,0.0005993407431432729,0.015244427735760624,0.6184210526315812,2.2951005966063174,-0.0164528002158022,-0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,15.0,0,2,9.0710230740921e-05,0.0004276863842621251,0.8483808143429277,0.0035885205973315896,0.0068667235033252234,0.0030003022806811912,-0.00014980151327541026,0.0068667235033252234,0.0030003022806811912,-0.0010490821494194941,0.0068667235033252234,0.005858951635800805
6732,2026-04-28 21:45:00,2026-04-28 22:00:00,0.0007486711437509896,-0.0017945271751651504,0.004951619390193507,0.017972242404430183,0.6322869955156973,1.7046064229324749,-0.019747625528792057,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,15.0,0,3,8.928516892608607e-05,0.0004230643118050881,0.8441758516111475,-0.0010482966141580174,0.00611805235957372,0.001048296614158077,-0.0008984726570271168,0.00611805235957372,0.003148192391042574,-0.0011981430218708366,0.00611805235957372,0.006607622779552407
6733,2026-04-28 22:00:00,2026-04-28 22:15:00,0.004629292221564718,-0.004904520494814157,0.011538301380733529,0.01819188709432229,0.7713004484304968,1.2739443353968494,-0.019004830691986996,-0.4422886902190014,0.8968727415326883,0.7818314824680298,0.6234898018587336,15.0,0,4,4.22456845315013e-05,0.000423267004645533,0.3992343751611837,-0.0068769892793571884,0.0014887601380087821,0.007777484612607352,-0.004928693421406256,0.0014887601380087821,0.007777484612607352,-0.005977304108459414,0.0014887601380087821,0.01123691500111708
6734,2026-04-28 22:15:00,2026-04-28 22:30:00,-0.0014909798497857452,-0.0011929616684716038,0.009595276017336118,0.018219279841137137,0.7264573991031426,0.9482536855644603,-0.009478258318562638,-0.38268343236508956,0.9238795325112868,0.7818314824680298,0.6234898018587336,15.0,0,5,2.2737845329107402e-05,0.00042092695103321124,0.21607402684285124,-0.004336455393649266,0.002979739987795228,0.006286504762821045,-0.005386009429570717,0.002979739987795228,0.006286504762821045,-0.0026893785819714347,0.002979739987795228,0.009745935151330721
6735,2026-04-28 22:30:00,2026-04-28 22:45:00,-0.0002984629181987941,0.0035885205973311685,0.00269018246235575,0.019593693900401554,0.7174887892376697,0.9852962585529189,-0.0009234558423543149,-0.32143946530316186,0.9469301294951056,0.7818314824680298,0.6234898018587336,15.0,0,6,2.619527534032111e-05,0.00041811102214767766,0.2506059295520689,-0.003738322110607104,0.001640444779181883,0.005988041844622693,-0.005687786625432424,0.001640444779181883,0.007039645637169946,-0.0017926506145199395,0.001640444779181883,0.009447472233132448
6736,2026-04-28 22:45:00,2026-04-28 23:00:00,-0.0038881460677382407,-0.0010482966141580619,-0.0028428237893232122,0.015705547832663314,0.6008968609865473,1.1713295778631532,0.0006688619306789434,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,15.0,0,7,3.922032073272424e-05,0.0004333389934575725,0.3620290010810138,0.0001498239571309092,0.0016468302247243272,0.0020998957768845494,-0.004956825770605585,0.00224500580708883,0.005559326165394214,0.002693402795395444,0.0037388811969482783,0.005559326165394214
6737,2026-04-28 23:00:00,2026-04-28 23:15:00,-0.001199400443634424,-0.006876989279357204,-0.011781509774171361,0.014201779710526274,0.5650224215246659,1.3026510074737057,0.005125640656810759,-0.19509032201612872,0.9807852804032303,0.7818314824680298,0.6234898018587336,15.0,0,8,4.082637860797145e-05,0.0004382616975070348,0.3726210055791255,0.001948295857950803,0.0028462306683585256,0.0003000750210064394,-0.001200840732714859,0.003444406250722962,0.0043599257217599215,0.002995808112358879,0.005833536848093827,0.0043599257217599215
6738,2026-04-28 23:15:00,2026-04-28 23:30:00,0.0010495540359221067,-0.004336455393649352,-0.005529417062120956,0.014490819602255733,0.5964125560538108,0.39641024481768655,0.0016202248712673395,-0.13052619222005168,0.9914448613738104,0.7818314824680298,0.6234898018587336,15.0,0,9,4.0633256539720316e-05,0.00043852028487440463,0.3706396984701218,-0.0010495540359214805,0.002394852214801423,0.0013496290569279888,-0.0008995502855464199,0.002394852214801423,0.005409479757681448,0.0028432492031080833,0.005529417062120973,0.005409479757681448
6739,2026-04-28 23:30:00,2026-04-28 23:45:00,0.0002996703648436849,-0.003738322110606873,-0.00014980151327570468,0.0004495392298675682,0.6053811659192837,0.36885947138547437,-0.0004877234961195853,-0.06540312923014367,0.9978589232386035,0.7818314824680298,0.6234898018587336,15.0,0,10,2.9290707765652075e-05,0.00024006699493024284,0.48804222794829727,-0.0019494645148252282,0.0020951818499578214,0.0033013235265629205,-0.000899280636144002,0.0020951818499578214,0.005709150122525171,-0.0013492244007652732,0.005229746697277123,0.005709150122525171
6740,2026-04-28 23:45:00,2026-04-29 00:00:00,0.0,0.00014982395713136754,-0.0008984726570266943,0.0040531467331668125,0.6053811659192837,0.22532676430226542,0.0016702001698494229,0.0,1.0,0.9749279121818236,-0.22252093395631434,15.0,0,11,1.471788620023673e-05,0.00021217218825371115,0.27747060199308277,-0.005106649727736602,0.0020951818499578214,0.005709150122525171,-0.0002996703648438019,0.0020951818499578214,0.005709150122525171,-0.0069152410270587154,0.005229746697277123,0.009483024327535393
6741,2026-04-29 00:00:00,2026-04-29 00:15:00,0.0005990714571852962,0.0019482958579510878,-0.004928693421406116,0.006609607959327413,0.6233183856502245,0.12586037364798427,0.0007961068230777357,0.06540312923014306,0.9978589232386035,0.9749279121818236,-0.22252093395631434,15.0,0,12,6.356630027218701e-06,0.00020737955986116396,0.12260861256479329,-0.0031491365906657232,0.001496110392772136,0.006308221579710849,-0.0010486106870531756,0.001496110392772136,0.006308221579710849,-0.007816062637408958,0.004630675240091464,0.01023334739205784
6742,2026-04-29 00:15:00,2026-04-29 00:30:00,-0.0019482958579510878,-0.0010495540359221067,-0.005386009429571459,0.0042092665877646596,0.5650224215246659,0.27876986395335546,0.00030831684938803505,0.13052619222005157,0.9914448613738104,0.9749279121818236,-0.22252093395631434,15.0,0,13,7.434318880954526e-06,0.0001996161498394076,0.14897229281168844,0.00015000375037501013,0.0008996851708978325,0.0043599257217599215,0.0026966308475993186,0.0028462306683585256,0.0043599257217599215,-0.011011499754385482,0.00657897109804234,0.011466631371132211
6743,2026-04-29 00:30:00,2026-04-29 00:45:00,-0.0006002401140596803,-0.001949464514825472,-0.005687786625432345,-0.002997604163076595,0.5470852017937251,0.38175591390533214,0.0013342572476933157,0.19509032201612825,0.9807852804032304,0.9749279121818236,-0.22252093395631434,15.0,0,14,4.47241225077927e-06,0.00015066862609767342,0.11873506426958337,0.0010501838786812518,0.0019494645148251807,0.0037596856076999026,0.0038951360109125382,0.0055385217546425934,0.0037596856076999026,-0.007836085907893113,0.00717921121210254,0.01086639125707209
6744,2026-04-29 00:45:00,2026-04-29 01:00:00,-0.0031571852129115285,-0.005106649727737,-0.004956825770605633,-0.007799649559928845,0.45291479820627994,0.5235748205162829,-0.00082190378079261,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,15.0,0,15,8.890938512016118e-06,0.00015211431437106316,0.23379623538460226,0.0048069793628927856,0.0052564512410119444,0.0006025003947886943,0.007650228566000906,0.008695706967553913,0.0006025003947886943,-0.002110341452486758,0.010336396425013867,0.007709206044160786
6745,2026-04-29 01:00:00,2026-04-29 01:15:00,0.0025565845942567833,-0.0031491365906655133,-0.0012008407327144255,-0.012982350506885787,0.49029126213592006,0.27520028968451543,-0.0016185598354105935,0.3214394653031616,0.9469301294951057,0.9749279121818236,-0.22252093395631434,15.0,0,16,1.122447267456326e-05,0.00010065316584125471,0.4460653604186064,0.0021005259036126233,0.0031491365906657818,0.0003004356339255779,0.004196648845073824,0.007034377580808649,0.0015030815996860804,-0.002707175664490675,0.007779811830757326,0.010265790638417293
6746,2026-04-29 01:15:00,2026-04-29 01:30:00,0.0013508444830900856,0.00015000375037566016,-0.0008995502855464466,-0.0064289673476674025,0.5339805825242742,0.22257611241217798,-0.0016197250009231112,0.3826834323650898,0.9238795325112867,0.9749279121818236,-0.22252093395631434,15.0,0,17,1.185990909982087e-05,8.266532984960311e-05,0.5738758495924787,0.002546627097224249,0.00269622691798344,0.0007502438644349535,0.003742799488654491,0.0064289673476672846,0.0028539260827760878,-0.004509929472135045,0.0064289673476672846,0.011616635121507258
6747,2026-04-29 01:30:00,2026-04-29 01:45:00,0.0002999400142460473,0.0010501838786813877,-0.0008992806361440842,-0.0010490821494197888,0.5436893203883486,0.25832799107248855,-0.004909593832353565,0.4422886902190013,0.8968727415326883,0.9749279121818236,-0.22252093395631434,15.0,0,18,1.1542468263833454e-05,7.150086362058591e-05,0.6457246908279439,0.0028449521322313448,0.00448833787596134,0.0031538660970221954,-0.00044994376462116766,0.006129027333421228,0.0031538660970221954,-0.0033042985907242644,0.006129027333421228,0.011916575135753333
6748,2026-04-29 01:45:00,2026-04-29 02:00:00,0.0005996102713003992,0.0048069793628933155,-0.0002996703648436849,-0.0011981430218703792,0.5566502463054177,0.13106223046715013,-0.003939090865042516,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,15.0,0,19,7.17066849883207e-06,6.999981394380915e-05,0.40975357475025115,0.0028432492031080833,0.0038887276046610983,0.003753476368322409,-0.006615570662214972,0.005529417062120973,0.009183353962691532,-0.0013496290569279322,0.005529417062120973,0.012516185407053479
6749,2026-04-29 02:00:00,2026-04-29 02:15:00,-0.0001498688650238833,0.002100525903612649,-0.0010486106870528644,-0.005977304108458981,0.5380710659898508,0.12154777366628275,-0.00360620657672861,0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.22252093395631434,15.0,0,20,4.545555837186692e-06,6.29530371469401e-05,0.28882201991791484,0.002096122941461109,0.004933851677196126,0.003603607503298618,-0.006767451950355835,0.005679285927144645,0.009184736705004555,-0.0008996851708976849,0.005679285927144645,0.012366316542029814
6750,2026-04-29 02:15:00,2026-04-29 09:00:00,0.0017969456767010783,0.0025466270972236416,0.0026966308475993017,-0.002689378581972157,0.5989847715736039,0.35066981875492514,-0.0026537857764576955,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,405.0,1,21,6.262439128828668e-06,6.618992364932438e-05,0.3784527180908806,0.006596725571430638,0.009282893430443343,0.0,-0.008307577421984512,0.009282893430443343,0.008762709038731163,0.01641093073895122,0.02407606260827405,0.008762709038731163
