bar_start_time,bar_end_time,availability_time,trading_day,tdx_datetime_raw,open,high,low,close,trade,position
2025-01-02 21:45:00,2025-01-02 21:50:00,2025-01-02 21:50:00,2025-01-03,2025-01-03 21:50:00,8476.0009765625,8480.0009765625,8470.0009765625,8474.0009765625,11341,517141
2025-01-02 21:50:00,2025-01-02 21:55:00,2025-01-02 21:55:00,2025-01-03,2025-01-03 21:55:00,8472.0009765625,8490.0009765625,8472.0009765625,8484.0009765625,9594,516445
2025-01-02 21:55:00,2025-01-02 22:00:00,2025-01-02 22:00:00,2025-01-03,2025-01-03 22:00:00,8484.0009765625,8492.0009765625,8484.0009765625,8490.0009765625,7996,516708
2025-01-02 22:00:00,2025-01-02 22:05:00,2025-01-02 22:05:00,2025-01-03,2025-01-03 22:05:00,8490.0009765625,8492.0009765625,8476.0009765625,8480.0009765625,9329,516108
2025-01-02 22:05:00,2025-01-02 22:10:00,2025-01-02 22:10:00,2025-01-03,2025-01-03 22:10:00,8480.0009765625,8486.0009765625,8474.0009765625,8482.0009765625,5883,515630
2025-01-02 22:10:00,2025-01-02 22:15:00,2025-01-02 22:15:00,2025-01-03,2025-01-03 22:15:00,8482.0009765625,8498.0009765625,8478.0009765625,8492.0009765625,10089,514541
2025-01-02 22:15:00,2025-01-02 22:20:00,2025-01-02 22:20:00,2025-01-03,2025-01-03 22:20:00,8492.0009765625,8496.0009765625,8476.0009765625,8482.0009765625,8257,514030
2025-01-02 22:20:00,2025-01-02 22:25:00,2025-01-02 22:25:00,2025-01-03,2025-01-03 22:25:00,8482.0009765625,8492.0009765625,8480.0009765625,8480.0009765625,7497,512687
2025-01-02 22:25:00,2025-01-02 22:30:00,2025-01-02 22:30:00,2025-01-03,2025-01-03 22:30:00,8480.0009765625,8488.0009765625,8480.0009765625,8486.0009765625,2894,512583
2025-01-02 22:30:00,2025-01-02 22:35:00,2025-01-02 22:35:00,2025-01-03,2025-01-03 22:35:00,8486.0009765625,8494.0009765625,8472.0009765625,8492.0009765625,13390,511289
2025-01-02 22:35:00,2025-01-02 22:40:00,2025-01-02 22:40:00,2025-01-03,2025-01-03 22:40:00,8490.0009765625,8496.0009765625,8482.0009765625,8488.0009765625,10171,510655
2025-01-02 22:40:00,2025-01-02 22:45:00,2025-01-02 22:45:00,2025-01-03,2025-01-03 22:45:00,8488.0009765625,8490.0009765625,8464.0009765625,8466.0009765625,21520,509748
2025-01-02 22:45:00,2025-01-02 22:50:00,2025-01-02 22:50:00,2025-01-03,2025-01-03 22:50:00,8466.0009765625,8482.0009765625,8466.0009765625,8480.0009765625,11656,509258
2025-01-02 22:50:00,2025-01-02 22:55:00,2025-01-02 22:55:00,2025-01-03,2025-01-03 22:55:00,8478.0009765625,8488.0009765625,8474.0009765625,8482.0009765625,11128,507503
2025-01-02 22:55:00,2025-01-02 23:00:00,2025-01-02 23:00:00,2025-01-03,2025-01-03 23:00:00,8482.0009765625,8484.0009765625,8474.0009765625,8478.0009765625,9602,504338
2025-01-03 09:00:00,2025-01-03 09:05:00,2025-01-03 09:05:00,2025-01-03,2025-01-03 09:05:00,8496.0009765625,8522.0009765625,8482.0009765625,8492.0009765625,29694,503479
2025-01-03 09:05:00,2025-01-03 09:10:00,2025-01-03 09:10:00,2025-01-03,2025-01-03 09:10:00,8492.0009765625,8510.0009765625,8488.0009765625,8508.0009765625,14951,502640
2025-01-03 09:10:00,2025-01-03 09:15:00,2025-01-03 09:15:00,2025-01-03,2025-01-03 09:15:00,8508.0009765625,8520.0009765625,8502.0009765625,8518.0009765625,14640,502047
2025-01-03 09:15:00,2025-01-03 09:20:00,2025-01-03 09:20:00,2025-01-03,2025-01-03 09:20:00,8518.0009765625,8538.0009765625,8510.0009765625,8532.0009765625,21563,499916
2025-01-03 09:20:00,2025-01-03 09:25:00,2025-01-03 09:25:00,2025-01-03,2025-01-03 09:25:00,8534.0009765625,8534.0009765625,8516.0009765625,8520.0009765625,10422,499369
2025-01-03 09:25:00,2025-01-03 09:30:00,2025-01-03 09:30:00,2025-01-03,2025-01-03 09:30:00,8520.0009765625,8532.0009765625,8510.0009765625,8518.0009765625,13053,498973
2025-01-03 09:30:00,2025-01-03 09:35:00,2025-01-03 09:35:00,2025-01-03,2025-01-03 09:35:00,8520.0009765625,8534.0009765625,8518.0009765625,8532.0009765625,10234,498981
2025-01-03 09:35:00,2025-01-03 09:40:00,2025-01-03 09:40:00,2025-01-03,2025-01-03 09:40:00,8534.0009765625,8538.0009765625,8518.0009765625,8520.0009765625,11063,498686
2025-01-03 09:40:00,2025-01-03 09:45:00,2025-01-03 09:45:00,2025-01-03,2025-01-03 09:45:00,8520.0009765625,8530.0009765625,8514.0009765625,8524.0009765625,6517,498787
2025-01-03 09:45:00,2025-01-03 09:50:00,2025-01-03 09:50:00,2025-01-03,2025-01-03 09:50:00,8524.0009765625,8526.0009765625,8514.0009765625,8518.0009765625,6620,498201
2025-01-03 09:50:00,2025-01-03 09:55:00,2025-01-03 09:55:00,2025-01-03,2025-01-03 09:55:00,8516.0009765625,8528.0009765625,8514.0009765625,8514.0009765625,7715,498754
2025-01-03 09:55:00,2025-01-03 10:00:00,2025-01-03 10:00:00,2025-01-03,2025-01-03 10:00:00,8516.0009765625,8518.0009765625,8504.0009765625,8512.0009765625,12068,500210
2025-01-03 10:00:00,2025-01-03 10:05:00,2025-01-03 10:05:00,2025-01-03,2025-01-03 10:05:00,8514.0009765625,8516.0009765625,8472.0009765625,8482.0009765625,25483,501228
2025-01-03 10:05:00,2025-01-03 10:10:00,2025-01-03 10:10:00,2025-01-03,2025-01-03 10:10:00,8482.0009765625,8482.0009765625,8442.0009765625,8466.0009765625,38412,501333
2025-01-03 10:10:00,2025-01-03 10:15:00,2025-01-03 10:15:00,2025-01-03,2025-01-03 10:15:00,8464.0009765625,8482.0009765625,8452.0009765625,8478.0009765625,15621,501183
2025-01-03 10:30:00,2025-01-03 10:35:00,2025-01-03 10:35:00,2025-01-03,2025-01-03 10:35:00,8478.0009765625,8486.0009765625,8442.0009765625,8458.0009765625,27703,503878
2025-01-03 10:35:00,2025-01-03 10:40:00,2025-01-03 10:40:00,2025-01-03,2025-01-03 10:40:00,8456.0009765625,8470.0009765625,8450.0009765625,8468.0009765625,13965,503960
2025-01-03 10:40:00,2025-01-03 10:45:00,2025-01-03 10:45:00,2025-01-03,2025-01-03 10:45:00,8466.0009765625,8476.0009765625,8456.0009765625,8474.0009765625,10564,504198
2025-01-03 10:45:00,2025-01-03 10:50:00,2025-01-03 10:50:00,2025-01-03,2025-01-03 10:50:00,8472.0009765625,8478.0009765625,8436.0009765625,8442.0009765625,18575,503424
2025-01-03 10:50:00,2025-01-03 10:55:00,2025-01-03 10:55:00,2025-01-03,2025-01-03 10:55:00,8442.0009765625,8446.0009765625,8410.0009765625,8424.0009765625,30806,505248
2025-01-03 10:55:00,2025-01-03 11:00:00,2025-01-03 11:00:00,2025-01-03,2025-01-03 11:00:00,8426.0009765625,8432.0009765625,8408.0009765625,8418.0009765625,17759,506701
2025-01-03 11:00:00,2025-01-03 11:05:00,2025-01-03 11:05:00,2025-01-03,2025-01-03 11:05:00,8416.0009765625,8420.0009765625,8392.0009765625,8408.0009765625,25485,505701
2025-01-03 11:05:00,2025-01-03 11:10:00,2025-01-03 11:10:00,2025-01-03,2025-01-03 11:10:00,8406.0009765625,8412.0009765625,8378.0,8384.0,26473,505311
2025-01-03 11:10:00,2025-01-03 11:15:00,2025-01-03 11:15:00,2025-01-03,2025-01-03 11:15:00,8386.0,8398.0009765625,8382.0,8388.0,13254,505469
2025-01-03 11:15:00,2025-01-03 11:20:00,2025-01-03 11:20:00,2025-01-03,2025-01-03 11:20:00,8388.0,8392.0009765625,8376.0,8386.0,13051,505121
2025-01-03 11:20:00,2025-01-03 11:25:00,2025-01-03 11:25:00,2025-01-03,2025-01-03 11:25:00,8386.0,8388.0,8372.0,8378.0,11901,504938
2025-01-03 11:25:00,2025-01-03 11:30:00,2025-01-03 11:30:00,2025-01-03,2025-01-03 11:30:00,8378.0,8406.0009765625,8376.0,8404.0009765625,20544,500266
2025-01-03 13:30:00,2025-01-03 13:35:00,2025-01-03 13:35:00,2025-01-03,2025-01-03 13:35:00,8458.0009765625,8490.0009765625,8448.0009765625,8464.0009765625,64025,494969
2025-01-03 13:35:00,2025-01-03 13:40:00,2025-01-03 13:40:00,2025-01-03,2025-01-03 13:40:00,8464.0009765625,8466.0009765625,8452.0009765625,8462.0009765625,16383,494880
2025-01-03 13:40:00,2025-01-03 13:45:00,2025-01-03 13:45:00,2025-01-03,2025-01-03 13:45:00,8464.0009765625,8480.0009765625,8462.0009765625,8464.0009765625,20425,495966
2025-01-03 13:45:00,2025-01-03 13:50:00,2025-01-03 13:50:00,2025-01-03,2025-01-03 13:50:00,8466.0009765625,8490.0009765625,8456.0009765625,8490.0009765625,19093,496060
2025-01-03 13:50:00,2025-01-03 13:55:00,2025-01-03 13:55:00,2025-01-03,2025-01-03 13:55:00,8490.0009765625,8538.0009765625,8490.0009765625,8524.0009765625,63726,493113
2025-01-03 13:55:00,2025-01-03 14:00:00,2025-01-03 14:00:00,2025-01-03,2025-01-03 14:00:00,8524.0009765625,8546.0009765625,8514.0009765625,8530.0009765625,43346,494684
2025-01-03 14:00:00,2025-01-03 14:05:00,2025-01-03 14:05:00,2025-01-03,2025-01-03 14:05:00,8528.0009765625,8530.0009765625,8516.0009765625,8528.0009765625,18428,496723
2025-01-03 14:05:00,2025-01-03 14:10:00,2025-01-03 14:10:00,2025-01-03,2025-01-03 14:10:00,8528.0009765625,8542.0009765625,8526.0009765625,8532.0009765625,21601,497259
2025-01-03 14:10:00,2025-01-03 14:15:00,2025-01-03 14:15:00,2025-01-03,2025-01-03 14:15:00,8534.0009765625,8534.0009765625,8518.0009765625,8520.0009765625,15108,497514
2025-01-03 14:15:00,2025-01-03 14:20:00,2025-01-03 14:20:00,2025-01-03,2025-01-03 14:20:00,8520.0009765625,8526.0009765625,8492.0009765625,8510.0009765625,29022,498036
2025-01-03 14:20:00,2025-01-03 14:25:00,2025-01-03 14:25:00,2025-01-03,2025-01-03 14:25:00,8510.0009765625,8512.0009765625,8496.0009765625,8512.0009765625,13203,498172
2025-01-03 14:25:00,2025-01-03 14:30:00,2025-01-03 14:30:00,2025-01-03,2025-01-03 14:30:00,8512.0009765625,8512.0009765625,8490.0009765625,8500.0009765625,12796,497974
2025-01-03 14:30:00,2025-01-03 14:35:00,2025-01-03 14:35:00,2025-01-03,2025-01-03 14:35:00,8500.0009765625,8510.0009765625,8480.0009765625,8490.0009765625,20770,497618
2025-01-03 14:35:00,2025-01-03 14:40:00,2025-01-03 14:40:00,2025-01-03,2025-01-03 14:40:00,8490.0009765625,8502.0009765625,8486.0009765625,8488.0009765625,11244,497477
2025-01-03 14:40:00,2025-01-03 14:45:00,2025-01-03 14:45:00,2025-01-03,2025-01-03 14:45:00,8488.0009765625,8500.0009765625,8488.0009765625,8496.0009765625,8336,496797
2025-01-03 14:45:00,2025-01-03 14:50:00,2025-01-03 14:50:00,2025-01-03,2025-01-03 14:50:00,8494.0009765625,8510.0009765625,8494.0009765625,8506.0009765625,11846,495271
2025-01-03 14:50:00,2025-01-03 14:55:00,2025-01-03 14:55:00,2025-01-03,2025-01-03 14:55:00,8506.0009765625,8536.0009765625,8504.0009765625,8536.0009765625,23647,491783
2025-01-03 14:55:00,2025-01-03 15:00:00,2025-01-03 15:00:00,2025-01-03,2025-01-03 15:00:00,8536.0009765625,8558.0009765625,8526.0009765625,8530.0009765625,32571,484663
2025-01-03 21:00:00,2025-01-03 21:05:00,2025-01-03 21:05:00,2025-01-06,2025-01-06 21:05:00,8540.0,8554.0009765625,8520.0009765625,8524.0009765625,42020,485681
2025-01-03 21:05:00,2025-01-03 21:10:00,2025-01-03 21:10:00,2025-01-06,2025-01-06 21:10:00,8524.0009765625,8524.0009765625,8502.0009765625,8522.0009765625,25508,488337
2025-01-03 21:10:00,2025-01-03 21:15:00,2025-01-03 21:15:00,2025-01-06,2025-01-06 21:15:00,8520.0009765625,8530.0009765625,8514.0009765625,8528.0009765625,13946,489155
2025-01-03 21:15:00,2025-01-03 21:20:00,2025-01-03 21:20:00,2025-01-06,2025-01-06 21:20:00,8526.0009765625,8544.0009765625,8526.0009765625,8530.0009765625,18504,489847
2025-01-03 21:20:00,2025-01-03 21:25:00,2025-01-03 21:25:00,2025-01-06,2025-01-06 21:25:00,8530.0009765625,8538.0009765625,8518.0009765625,8522.0009765625,12051,489540
2025-01-03 21:25:00,2025-01-03 21:30:00,2025-01-03 21:30:00,2025-01-06,2025-01-06 21:30:00,8522.0009765625,8526.0009765625,8510.0009765625,8514.0009765625,13472,491427
2025-01-03 21:30:00,2025-01-03 21:35:00,2025-01-03 21:35:00,2025-01-06,2025-01-06 21:35:00,8514.0009765625,8514.0009765625,8502.0009765625,8510.0009765625,13407,492642
2025-01-03 21:35:00,2025-01-03 21:40:00,2025-01-03 21:40:00,2025-01-06,2025-01-06 21:40:00,8512.0009765625,8520.0009765625,8510.0009765625,8518.0009765625,13349,492687
2025-01-03 21:40:00,2025-01-03 21:45:00,2025-01-03 21:45:00,2025-01-06,2025-01-06 21:45:00,8518.0009765625,8530.0009765625,8514.0009765625,8516.0009765625,12999,491551
2025-01-03 21:45:00,2025-01-03 21:50:00,2025-01-03 21:50:00,2025-01-06,2025-01-06 21:50:00,8516.0009765625,8518.0009765625,8496.0009765625,8508.0009765625,20368,493046
2025-01-03 21:50:00,2025-01-03 21:55:00,2025-01-03 21:55:00,2025-01-06,2025-01-06 21:55:00,8508.0009765625,8514.0009765625,8502.0009765625,8512.0009765625,7476,492768
2025-01-03 21:55:00,2025-01-03 22:00:00,2025-01-03 22:00:00,2025-01-06,2025-01-06 22:00:00,8514.0009765625,8520.0009765625,8508.0009765625,8510.0009765625,7847,491930
2025-01-03 22:00:00,2025-01-03 22:05:00,2025-01-03 22:05:00,2025-01-06,2025-01-06 22:05:00,8510.0009765625,8526.0009765625,8508.0009765625,8518.0009765625,11258,491991
2025-01-03 22:05:00,2025-01-03 22:10:00,2025-01-03 22:10:00,2025-01-06,2025-01-06 22:10:00,8520.0009765625,8520.0009765625,8512.0009765625,8518.0009765625,6303,491874
2025-01-03 22:10:00,2025-01-03 22:15:00,2025-01-03 22:15:00,2025-01-06,2025-01-06 22:15:00,8518.0009765625,8518.0009765625,8496.0009765625,8504.0009765625,11958,490647
2025-01-03 22:15:00,2025-01-03 22:20:00,2025-01-03 22:20:00,2025-01-06,2025-01-06 22:20:00,8506.0009765625,8512.0009765625,8504.0009765625,8506.0009765625,5302,490422
2025-01-03 22:20:00,2025-01-03 22:25:00,2025-01-03 22:25:00,2025-01-06,2025-01-06 22:25:00,8506.0009765625,8516.0009765625,8496.0009765625,8506.0009765625,10215,489545
2025-01-03 22:25:00,2025-01-03 22:30:00,2025-01-03 22:30:00,2025-01-06,2025-01-06 22:30:00,8508.0009765625,8518.0009765625,8504.0009765625,8512.0009765625,7513,489229
2025-01-03 22:30:00,2025-01-03 22:35:00,2025-01-03 22:35:00,2025-01-06,2025-01-06 22:35:00,8514.0009765625,8516.0009765625,8496.0009765625,8508.0009765625,12818,488546
2025-01-03 22:35:00,2025-01-03 22:40:00,2025-01-03 22:40:00,2025-01-06,2025-01-06 22:40:00,8506.0009765625,8510.0009765625,8498.0009765625,8508.0009765625,7301,488789
2025-01-03 22:40:00,2025-01-03 22:45:00,2025-01-03 22:45:00,2025-01-06,2025-01-06 22:45:00,8508.0009765625,8532.0009765625,8506.0009765625,8524.0009765625,16068,487517
2025-01-03 22:45:00,2025-01-03 22:50:00,2025-01-03 22:50:00,2025-01-06,2025-01-06 22:50:00,8522.0009765625,8530.0009765625,8520.0009765625,8526.0009765625,7744,487084
2025-01-03 22:50:00,2025-01-03 22:55:00,2025-01-03 22:55:00,2025-01-06,2025-01-06 22:55:00,8526.0009765625,8536.0009765625,8522.0009765625,8528.0009765625,9139,484961
2025-01-03 22:55:00,2025-01-03 23:00:00,2025-01-03 23:00:00,2025-01-06,2025-01-06 23:00:00,8530.0009765625,8532.0009765625,8522.0009765625,8528.0009765625,8731,480506
2025-01-06 09:00:00,2025-01-06 09:05:00,2025-01-06 09:05:00,2025-01-06,2025-01-06 09:05:00,8520.0009765625,8596.0009765625,8516.0009765625,8596.0009765625,70834,478324
2025-01-06 09:05:00,2025-01-06 09:10:00,2025-01-06 09:10:00,2025-01-06,2025-01-06 09:10:00,8598.0009765625,8624.0009765625,8596.0009765625,8610.0009765625,45664,479331
2025-01-06 09:10:00,2025-01-06 09:15:00,2025-01-06 09:15:00,2025-01-06,2025-01-06 09:15:00,8608.0009765625,8628.0009765625,8590.0009765625,8616.0009765625,31321,480312
2025-01-06 09:15:00,2025-01-06 09:20:00,2025-01-06 09:20:00,2025-01-06,2025-01-06 09:20:00,8618.0009765625,8632.0009765625,8614.0009765625,8618.0009765625,24091,480908
2025-01-06 09:20:00,2025-01-06 09:25:00,2025-01-06 09:25:00,2025-01-06,2025-01-06 09:25:00,8616.0009765625,8622.0009765625,8600.0009765625,8606.0009765625,16349,480308
