bar_start_time,bar_end_time,availability_time,trading_day,tdx_datetime_raw,open,high,low,close,trade,position
2025-01-02 09:50:00,2025-01-02 09:55:00,2025-01-02 09:55:00,2025-01-02,2025-01-02 09:55:00,13530.0009765625,13530.0009765625,13520.0009765625,13530.0009765625,1206,652216
2025-01-02 09:55:00,2025-01-02 10:00:00,2025-01-02 10:00:00,2025-01-02,2025-01-02 10:00:00,13530.0009765625,13530.0009765625,13515.0009765625,13525.0009765625,2163,652512
2025-01-02 10:00:00,2025-01-02 10:05:00,2025-01-02 10:05:00,2025-01-02,2025-01-02 10:05:00,13525.0009765625,13535.0009765625,13515.0009765625,13530.0009765625,2832,652546
2025-01-02 10:05:00,2025-01-02 10:10:00,2025-01-02 10:10:00,2025-01-02,2025-01-02 10:10:00,13530.0009765625,13550.0009765625,13520.0009765625,13545.0009765625,7184,652841
2025-01-02 10:10:00,2025-01-02 10:15:00,2025-01-02 10:15:00,2025-01-02,2025-01-02 10:15:00,13550.0009765625,13550.0009765625,13530.0009765625,13540.0009765625,4983,652527
2025-01-02 10:30:00,2025-01-02 10:35:00,2025-01-02 10:35:00,2025-01-02,2025-01-02 10:35:00,13545.0009765625,13545.0009765625,13535.0009765625,13535.0009765625,2486,652271
2025-01-02 10:35:00,2025-01-02 10:40:00,2025-01-02 10:40:00,2025-01-02,2025-01-02 10:40:00,13540.0009765625,13540.0009765625,13530.0009765625,13535.0009765625,2033,652059
2025-01-02 10:40:00,2025-01-02 10:45:00,2025-01-02 10:45:00,2025-01-02,2025-01-02 10:45:00,13535.0009765625,13535.0009765625,13525.0009765625,13535.0009765625,1419,651877
2025-01-02 10:45:00,2025-01-02 10:50:00,2025-01-02 10:50:00,2025-01-02,2025-01-02 10:50:00,13535.0009765625,13540.0009765625,13530.0009765625,13535.0009765625,1203,651583
2025-01-02 10:50:00,2025-01-02 10:55:00,2025-01-02 10:55:00,2025-01-02,2025-01-02 10:55:00,13535.0009765625,13540.0009765625,13535.0009765625,13540.0009765625,703,651496
2025-01-02 10:55:00,2025-01-02 11:00:00,2025-01-02 11:00:00,2025-01-02,2025-01-02 11:00:00,13540.0009765625,13550.0009765625,13535.0009765625,13545.0009765625,2985,651387
2025-01-02 11:00:00,2025-01-02 11:05:00,2025-01-02 11:05:00,2025-01-02,2025-01-02 11:05:00,13545.0009765625,13550.0009765625,13545.0009765625,13550.0009765625,1708,651522
2025-01-02 11:05:00,2025-01-02 11:10:00,2025-01-02 11:10:00,2025-01-02,2025-01-02 11:10:00,13550.0009765625,13550.0009765625,13535.0009765625,13545.0009765625,2889,651481
2025-01-02 11:10:00,2025-01-02 11:15:00,2025-01-02 11:15:00,2025-01-02,2025-01-02 11:15:00,13550.0009765625,13555.0009765625,13545.0009765625,13550.0009765625,2810,651565
2025-01-02 11:15:00,2025-01-02 11:20:00,2025-01-02 11:20:00,2025-01-02,2025-01-02 11:20:00,13550.0009765625,13555.0009765625,13545.0009765625,13545.0009765625,2141,651795
2025-01-02 11:20:00,2025-01-02 11:25:00,2025-01-02 11:25:00,2025-01-02,2025-01-02 11:25:00,13545.0009765625,13550.0009765625,13540.0009765625,13545.0009765625,710,651699
2025-01-02 11:25:00,2025-01-02 11:30:00,2025-01-02 11:30:00,2025-01-02,2025-01-02 11:30:00,13540.0009765625,13545.0009765625,13525.0009765625,13530.0009765625,2855,651108
2025-01-02 13:30:00,2025-01-02 13:35:00,2025-01-02 13:35:00,2025-01-02,2025-01-02 13:35:00,13525.0009765625,13535.0009765625,13505.0009765625,13505.0009765625,6103,650118
2025-01-02 13:35:00,2025-01-02 13:40:00,2025-01-02 13:40:00,2025-01-02,2025-01-02 13:40:00,13505.0009765625,13520.0009765625,13505.0009765625,13520.0009765625,3101,649493
2025-01-02 13:40:00,2025-01-02 13:45:00,2025-01-02 13:45:00,2025-01-02,2025-01-02 13:45:00,13520.0009765625,13525.0009765625,13510.0009765625,13515.0009765625,1310,649428
2025-01-02 13:45:00,2025-01-02 13:50:00,2025-01-02 13:50:00,2025-01-02,2025-01-02 13:50:00,13520.0009765625,13520.0009765625,13505.0009765625,13505.0009765625,2287,649420
2025-01-02 13:50:00,2025-01-02 13:55:00,2025-01-02 13:55:00,2025-01-02,2025-01-02 13:55:00,13505.0009765625,13510.0009765625,13490.0009765625,13495.0009765625,4805,649098
2025-01-02 13:55:00,2025-01-02 14:00:00,2025-01-02 14:00:00,2025-01-02,2025-01-02 14:00:00,13495.0009765625,13510.0009765625,13495.0009765625,13510.0009765625,2077,649254
2025-01-02 14:00:00,2025-01-02 14:05:00,2025-01-02 14:05:00,2025-01-02,2025-01-02 14:05:00,13505.0009765625,13510.0009765625,13505.0009765625,13505.0009765625,723,649324
2025-01-02 14:05:00,2025-01-02 14:10:00,2025-01-02 14:10:00,2025-01-02,2025-01-02 14:10:00,13505.0009765625,13510.0009765625,13500.0009765625,13505.0009765625,2424,649137
2025-01-02 14:10:00,2025-01-02 14:15:00,2025-01-02 14:15:00,2025-01-02,2025-01-02 14:15:00,13505.0009765625,13505.0009765625,13500.0009765625,13500.0009765625,656,649289
2025-01-02 14:15:00,2025-01-02 14:20:00,2025-01-02 14:20:00,2025-01-02,2025-01-02 14:20:00,13500.0009765625,13510.0009765625,13500.0009765625,13505.0009765625,1646,649612
2025-01-02 14:20:00,2025-01-02 14:25:00,2025-01-02 14:25:00,2025-01-02,2025-01-02 14:25:00,13505.0009765625,13515.0009765625,13505.0009765625,13510.0009765625,2858,649338
2025-01-02 14:25:00,2025-01-02 14:30:00,2025-01-02 14:30:00,2025-01-02,2025-01-02 14:30:00,13510.0009765625,13525.0009765625,13510.0009765625,13520.0009765625,2095,649351
2025-01-02 14:30:00,2025-01-02 14:35:00,2025-01-02 14:35:00,2025-01-02,2025-01-02 14:35:00,13520.0009765625,13530.0009765625,13515.0009765625,13520.0009765625,2552,649671
2025-01-02 14:35:00,2025-01-02 14:40:00,2025-01-02 14:40:00,2025-01-02,2025-01-02 14:40:00,13515.0009765625,13535.0009765625,13515.0009765625,13530.0009765625,2909,649348
2025-01-02 14:40:00,2025-01-02 14:45:00,2025-01-02 14:45:00,2025-01-02,2025-01-02 14:45:00,13535.0009765625,13540.0009765625,13530.0009765625,13535.0009765625,2644,649132
2025-01-02 14:45:00,2025-01-02 14:50:00,2025-01-02 14:50:00,2025-01-02,2025-01-02 14:50:00,13540.0009765625,13540.0009765625,13520.0009765625,13525.0009765625,1841,649186
2025-01-02 14:50:00,2025-01-02 14:55:00,2025-01-02 14:55:00,2025-01-02,2025-01-02 14:55:00,13530.0009765625,13540.0009765625,13525.0009765625,13540.0009765625,4073,649000
2025-01-02 14:55:00,2025-01-02 15:00:00,2025-01-02 15:00:00,2025-01-02,2025-01-02 15:00:00,13540.0009765625,13540.0009765625,13530.0009765625,13535.0009765625,4816,648164
2025-01-02 21:00:00,2025-01-02 21:05:00,2025-01-02 21:05:00,2025-01-03,2025-01-03 21:05:00,13560.0,13600.0009765625,13550.0009765625,13595.0009765625,33456,648081
2025-01-02 21:05:00,2025-01-02 21:10:00,2025-01-02 21:10:00,2025-01-03,2025-01-03 21:10:00,13590.0009765625,13600.0009765625,13580.0009765625,13580.0009765625,9081,648252
2025-01-02 21:10:00,2025-01-02 21:15:00,2025-01-02 21:15:00,2025-01-03,2025-01-03 21:15:00,13580.0009765625,13585.0009765625,13565.0009765625,13565.0009765625,6464,648215
2025-01-02 21:15:00,2025-01-02 21:20:00,2025-01-02 21:20:00,2025-01-03,2025-01-03 21:20:00,13565.0009765625,13575.0009765625,13560.0009765625,13565.0009765625,3844,647788
2025-01-02 21:20:00,2025-01-02 21:25:00,2025-01-02 21:25:00,2025-01-03,2025-01-03 21:25:00,13565.0009765625,13575.0009765625,13565.0009765625,13565.0009765625,2607,647562
2025-01-02 21:25:00,2025-01-02 21:30:00,2025-01-02 21:30:00,2025-01-03,2025-01-03 21:30:00,13570.0009765625,13575.0009765625,13565.0009765625,13570.0009765625,2479,647259
2025-01-02 21:30:00,2025-01-02 21:35:00,2025-01-02 21:35:00,2025-01-03,2025-01-03 21:35:00,13570.0009765625,13580.0009765625,13570.0009765625,13575.0009765625,2501,647211
2025-01-02 21:35:00,2025-01-02 21:40:00,2025-01-02 21:40:00,2025-01-03,2025-01-03 21:40:00,13575.0009765625,13575.0009765625,13565.0009765625,13570.0009765625,1518,647295
2025-01-02 21:40:00,2025-01-02 21:45:00,2025-01-02 21:45:00,2025-01-03,2025-01-03 21:45:00,13570.0009765625,13570.0009765625,13560.0009765625,13560.0009765625,2206,647292
2025-01-02 21:45:00,2025-01-02 21:50:00,2025-01-02 21:50:00,2025-01-03,2025-01-03 21:50:00,13565.0009765625,13565.0009765625,13555.0009765625,13555.0009765625,3182,646990
2025-01-02 21:50:00,2025-01-02 21:55:00,2025-01-02 21:55:00,2025-01-03,2025-01-03 21:55:00,13560.0009765625,13565.0009765625,13555.0009765625,13560.0009765625,1659,646857
2025-01-02 21:55:00,2025-01-02 22:00:00,2025-01-02 22:00:00,2025-01-03,2025-01-03 22:00:00,13555.0009765625,13560.0009765625,13555.0009765625,13560.0009765625,795,646889
2025-01-02 22:00:00,2025-01-02 22:05:00,2025-01-02 22:05:00,2025-01-03,2025-01-03 22:05:00,13555.0009765625,13565.0009765625,13550.0009765625,13555.0009765625,2668,646944
2025-01-02 22:05:00,2025-01-02 22:10:00,2025-01-02 22:10:00,2025-01-03,2025-01-03 22:10:00,13550.0009765625,13565.0009765625,13545.0009765625,13565.0009765625,2739,647214
2025-01-02 22:10:00,2025-01-02 22:15:00,2025-01-02 22:15:00,2025-01-03,2025-01-03 22:15:00,13565.0009765625,13565.0009765625,13555.0009765625,13560.0009765625,807,647271
2025-01-02 22:15:00,2025-01-02 22:20:00,2025-01-02 22:20:00,2025-01-03,2025-01-03 22:20:00,13560.0009765625,13560.0009765625,13545.0009765625,13545.0009765625,2662,647353
2025-01-02 22:20:00,2025-01-02 22:25:00,2025-01-02 22:25:00,2025-01-03,2025-01-03 22:25:00,13545.0009765625,13555.0009765625,13545.0009765625,13550.0009765625,1601,647317
2025-01-02 22:25:00,2025-01-02 22:30:00,2025-01-02 22:30:00,2025-01-03,2025-01-03 22:30:00,13555.0009765625,13560.0009765625,13550.0009765625,13555.0009765625,456,647304
2025-01-02 22:30:00,2025-01-02 22:35:00,2025-01-02 22:35:00,2025-01-03,2025-01-03 22:35:00,13560.0009765625,13565.0009765625,13540.0009765625,13540.0009765625,3496,646849
2025-01-02 22:35:00,2025-01-02 22:40:00,2025-01-02 22:40:00,2025-01-03,2025-01-03 22:40:00,13545.0009765625,13550.0009765625,13540.0009765625,13545.0009765625,1600,646184
2025-01-02 22:40:00,2025-01-02 22:45:00,2025-01-02 22:45:00,2025-01-03,2025-01-03 22:45:00,13545.0009765625,13545.0009765625,13535.0009765625,13535.0009765625,4291,645880
2025-01-02 22:45:00,2025-01-02 22:50:00,2025-01-02 22:50:00,2025-01-03,2025-01-03 22:50:00,13535.0009765625,13540.0009765625,13530.0009765625,13530.0009765625,2080,645579
2025-01-02 22:50:00,2025-01-02 22:55:00,2025-01-02 22:55:00,2025-01-03,2025-01-03 22:55:00,13530.0009765625,13540.0009765625,13525.0009765625,13540.0009765625,2867,645715
2025-01-02 22:55:00,2025-01-02 23:00:00,2025-01-02 23:00:00,2025-01-03,2025-01-03 23:00:00,13540.0009765625,13540.0009765625,13530.0009765625,13535.0009765625,2978,645113
2025-01-03 09:00:00,2025-01-03 09:05:00,2025-01-03 09:05:00,2025-01-03,2025-01-03 09:05:00,13515.0009765625,13535.0009765625,13505.0009765625,13510.0009765625,8198,645295
2025-01-03 09:05:00,2025-01-03 09:10:00,2025-01-03 09:10:00,2025-01-03,2025-01-03 09:10:00,13510.0009765625,13515.0009765625,13505.0009765625,13505.0009765625,2171,645441
2025-01-03 09:10:00,2025-01-03 09:15:00,2025-01-03 09:15:00,2025-01-03,2025-01-03 09:15:00,13505.0009765625,13515.0009765625,13505.0009765625,13510.0009765625,3216,645759
2025-01-03 09:15:00,2025-01-03 09:20:00,2025-01-03 09:20:00,2025-01-03,2025-01-03 09:20:00,13510.0009765625,13510.0009765625,13470.0009765625,13490.0009765625,12430,645262
2025-01-03 09:20:00,2025-01-03 09:25:00,2025-01-03 09:25:00,2025-01-03,2025-01-03 09:25:00,13485.0009765625,13495.0009765625,13480.0009765625,13485.0009765625,2709,645303
2025-01-03 09:25:00,2025-01-03 09:30:00,2025-01-03 09:30:00,2025-01-03,2025-01-03 09:30:00,13485.0009765625,13490.0009765625,13475.0009765625,13475.0009765625,2448,645064
2025-01-03 09:30:00,2025-01-03 09:35:00,2025-01-03 09:35:00,2025-01-03,2025-01-03 09:35:00,13475.0009765625,13480.0009765625,13460.0009765625,13460.0009765625,6536,644305
2025-01-03 09:35:00,2025-01-03 09:40:00,2025-01-03 09:40:00,2025-01-03,2025-01-03 09:40:00,13460.0009765625,13485.0009765625,13460.0009765625,13485.0009765625,4198,645000
2025-01-03 09:40:00,2025-01-03 09:45:00,2025-01-03 09:45:00,2025-01-03,2025-01-03 09:45:00,13485.0009765625,13485.0009765625,13465.0009765625,13465.0009765625,2537,645273
2025-01-03 09:45:00,2025-01-03 09:50:00,2025-01-03 09:50:00,2025-01-03,2025-01-03 09:50:00,13465.0009765625,13470.0009765625,13425.0009765625,13440.0009765625,14590,646092
2025-01-03 09:50:00,2025-01-03 09:55:00,2025-01-03 09:55:00,2025-01-03,2025-01-03 09:55:00,13435.0009765625,13445.0009765625,13430.0009765625,13435.0009765625,4288,646452
2025-01-03 09:55:00,2025-01-03 10:00:00,2025-01-03 10:00:00,2025-01-03,2025-01-03 10:00:00,13435.0009765625,13440.0009765625,13420.0009765625,13425.0009765625,5733,645762
2025-01-03 10:00:00,2025-01-03 10:05:00,2025-01-03 10:05:00,2025-01-03,2025-01-03 10:05:00,13425.0009765625,13430.0009765625,13400.0009765625,13415.0009765625,13634,648553
2025-01-03 10:05:00,2025-01-03 10:10:00,2025-01-03 10:10:00,2025-01-03,2025-01-03 10:10:00,13410.0009765625,13415.0009765625,13405.0009765625,13410.0009765625,3788,648741
2025-01-03 10:10:00,2025-01-03 10:15:00,2025-01-03 10:15:00,2025-01-03,2025-01-03 10:15:00,13410.0009765625,13420.0009765625,13400.0009765625,13415.0009765625,6320,649508
2025-01-03 10:30:00,2025-01-03 10:35:00,2025-01-03 10:35:00,2025-01-03,2025-01-03 10:35:00,13420.0009765625,13450.0009765625,13420.0009765625,13450.0009765625,9428,648828
2025-01-03 10:35:00,2025-01-03 10:40:00,2025-01-03 10:40:00,2025-01-03,2025-01-03 10:40:00,13445.0009765625,13450.0009765625,13430.0009765625,13435.0009765625,3688,648431
2025-01-03 10:40:00,2025-01-03 10:45:00,2025-01-03 10:45:00,2025-01-03,2025-01-03 10:45:00,13440.0009765625,13440.0009765625,13430.0009765625,13435.0009765625,1723,648418
2025-01-03 10:45:00,2025-01-03 10:50:00,2025-01-03 10:50:00,2025-01-03,2025-01-03 10:50:00,13430.0009765625,13435.0009765625,13425.0009765625,13425.0009765625,1924,648439
2025-01-03 10:50:00,2025-01-03 10:55:00,2025-01-03 10:55:00,2025-01-03,2025-01-03 10:55:00,13425.0009765625,13435.0009765625,13425.0009765625,13425.0009765625,1490,648492
2025-01-03 10:55:00,2025-01-03 11:00:00,2025-01-03 11:00:00,2025-01-03,2025-01-03 11:00:00,13425.0009765625,13430.0009765625,13415.0009765625,13420.0009765625,1822,648539
2025-01-03 11:00:00,2025-01-03 11:05:00,2025-01-03 11:05:00,2025-01-03,2025-01-03 11:05:00,13420.0009765625,13435.0009765625,13420.0009765625,13425.0009765625,2874,648773
2025-01-03 11:05:00,2025-01-03 11:10:00,2025-01-03 11:10:00,2025-01-03,2025-01-03 11:10:00,13425.0009765625,13430.0009765625,13415.0009765625,13420.0009765625,1991,648995
2025-01-03 11:10:00,2025-01-03 11:15:00,2025-01-03 11:15:00,2025-01-03,2025-01-03 11:15:00,13425.0009765625,13440.0009765625,13420.0009765625,13430.0009765625,2389,649124
2025-01-03 11:15:00,2025-01-03 11:20:00,2025-01-03 11:20:00,2025-01-03,2025-01-03 11:20:00,13430.0009765625,13435.0009765625,13420.0009765625,13420.0009765625,1957,648664
2025-01-03 11:20:00,2025-01-03 11:25:00,2025-01-03 11:25:00,2025-01-03,2025-01-03 11:25:00,13425.0009765625,13435.0009765625,13405.0009765625,13430.0009765625,3580,649041
2025-01-03 11:25:00,2025-01-03 11:30:00,2025-01-03 11:30:00,2025-01-03,2025-01-03 11:30:00,13430.0009765625,13435.0009765625,13420.0009765625,13425.0009765625,2229,649062
2025-01-03 13:30:00,2025-01-03 13:35:00,2025-01-03 13:35:00,2025-01-03,2025-01-03 13:35:00,13425.0009765625,13435.0009765625,13420.0009765625,13430.0009765625,2380,648775
2025-01-03 13:35:00,2025-01-03 13:40:00,2025-01-03 13:40:00,2025-01-03,2025-01-03 13:40:00,13425.0009765625,13430.0009765625,13415.0009765625,13415.0009765625,2708,648781
2025-01-03 13:40:00,2025-01-03 13:45:00,2025-01-03 13:45:00,2025-01-03,2025-01-03 13:45:00,13415.0009765625,13425.0009765625,13415.0009765625,13420.0009765625,3218,648637
2025-01-03 13:45:00,2025-01-03 13:50:00,2025-01-03 13:50:00,2025-01-03,2025-01-03 13:50:00,13415.0009765625,13430.0009765625,13415.0009765625,13430.0009765625,2067,648822
2025-01-03 13:50:00,2025-01-03 13:55:00,2025-01-03 13:55:00,2025-01-03,2025-01-03 13:55:00,13430.0009765625,13430.0009765625,13420.0009765625,13420.0009765625,1470,648832
2025-01-03 13:55:00,2025-01-03 14:00:00,2025-01-03 14:00:00,2025-01-03,2025-01-03 14:00:00,13420.0009765625,13425.0009765625,13410.0009765625,13420.0009765625,3137,648699
2025-01-03 14:00:00,2025-01-03 14:05:00,2025-01-03 14:05:00,2025-01-03,2025-01-03 14:05:00,13415.0009765625,13420.0009765625,13410.0009765625,13410.0009765625,2019,648794
2025-01-03 14:05:00,2025-01-03 14:10:00,2025-01-03 14:10:00,2025-01-03,2025-01-03 14:10:00,13410.0009765625,13415.0009765625,13405.0009765625,13405.0009765625,3422,649385
2025-01-03 14:10:00,2025-01-03 14:15:00,2025-01-03 14:15:00,2025-01-03,2025-01-03 14:15:00,13410.0009765625,13425.0009765625,13405.0009765625,13415.0009765625,2953,649145
2025-01-03 14:15:00,2025-01-03 14:20:00,2025-01-03 14:20:00,2025-01-03,2025-01-03 14:20:00,13415.0009765625,13420.0009765625,13410.0009765625,13420.0009765625,2056,649311
2025-01-03 14:20:00,2025-01-03 14:25:00,2025-01-03 14:25:00,2025-01-03,2025-01-03 14:25:00,13420.0009765625,13430.0009765625,13410.0009765625,13425.0009765625,3675,649371
2025-01-03 14:25:00,2025-01-03 14:30:00,2025-01-03 14:30:00,2025-01-03,2025-01-03 14:30:00,13425.0009765625,13425.0009765625,13410.0009765625,13410.0009765625,1751,649369
2025-01-03 14:30:00,2025-01-03 14:35:00,2025-01-03 14:35:00,2025-01-03,2025-01-03 14:35:00,13410.0009765625,13415.0009765625,13405.0009765625,13410.0009765625,2650,649279
2025-01-03 14:35:00,2025-01-03 14:40:00,2025-01-03 14:40:00,2025-01-03,2025-01-03 14:40:00,13405.0009765625,13415.0009765625,13405.0009765625,13415.0009765625,9836,649927
2025-01-03 14:40:00,2025-01-03 14:45:00,2025-01-03 14:45:00,2025-01-03,2025-01-03 14:45:00,13415.0009765625,13420.0009765625,13410.0009765625,13420.0009765625,1293,650069
2025-01-03 14:45:00,2025-01-03 14:50:00,2025-01-03 14:50:00,2025-01-03,2025-01-03 14:50:00,13415.0009765625,13420.0009765625,13415.0009765625,13420.0009765625,1323,650265
2025-01-03 14:50:00,2025-01-03 14:55:00,2025-01-03 14:55:00,2025-01-03,2025-01-03 14:55:00,13415.0009765625,13425.0009765625,13410.0009765625,13410.0009765625,3291,650310
2025-01-03 14:55:00,2025-01-03 15:00:00,2025-01-03 15:00:00,2025-01-03,2025-01-03 15:00:00,13410.0009765625,13420.0009765625,13405.0009765625,13405.0009765625,6209,649378
2025-01-03 21:00:00,2025-01-03 21:05:00,2025-01-03 21:05:00,2025-01-06,2025-01-06 21:05:00,13400.0,13405.0009765625,13385.0009765625,13400.0009765625,21747,650358
2025-01-03 21:05:00,2025-01-03 21:10:00,2025-01-03 21:10:00,2025-01-06,2025-01-06 21:10:00,13395.0009765625,13410.0009765625,13385.0009765625,13405.0009765625,6745,651499
2025-01-03 21:10:00,2025-01-03 21:15:00,2025-01-03 21:15:00,2025-01-06,2025-01-06 21:15:00,13405.0009765625,13415.0009765625,13405.0009765625,13415.0009765625,4363,651536
2025-01-03 21:15:00,2025-01-03 21:20:00,2025-01-03 21:20:00,2025-01-06,2025-01-06 21:20:00,13415.0009765625,13435.0009765625,13410.0009765625,13425.0009765625,5048,651895
2025-01-03 21:20:00,2025-01-03 21:25:00,2025-01-03 21:25:00,2025-01-06,2025-01-06 21:25:00,13420.0009765625,13425.0009765625,13415.0009765625,13415.0009765625,1375,651890
2025-01-03 21:25:00,2025-01-03 21:30:00,2025-01-03 21:30:00,2025-01-06,2025-01-06 21:30:00,13420.0009765625,13425.0009765625,13415.0009765625,13420.0009765625,1947,652020
2025-01-03 21:30:00,2025-01-03 21:35:00,2025-01-03 21:35:00,2025-01-06,2025-01-06 21:35:00,13425.0009765625,13425.0009765625,13405.0009765625,13405.0009765625,2159,652047
2025-01-03 21:35:00,2025-01-03 21:40:00,2025-01-03 21:40:00,2025-01-06,2025-01-06 21:40:00,13405.0009765625,13420.0009765625,13405.0009765625,13415.0009765625,2295,651576
2025-01-03 21:40:00,2025-01-03 21:45:00,2025-01-03 21:45:00,2025-01-06,2025-01-06 21:45:00,13410.0009765625,13425.0009765625,13410.0009765625,13425.0009765625,1974,652118
2025-01-03 21:45:00,2025-01-03 21:50:00,2025-01-03 21:50:00,2025-01-06,2025-01-06 21:50:00,13420.0009765625,13435.0009765625,13420.0009765625,13435.0009765625,2744,652951
2025-01-03 21:50:00,2025-01-03 21:55:00,2025-01-03 21:55:00,2025-01-06,2025-01-06 21:55:00,13435.0009765625,13435.0009765625,13425.0009765625,13425.0009765625,2291,653190
2025-01-03 21:55:00,2025-01-03 22:00:00,2025-01-03 22:00:00,2025-01-06,2025-01-06 22:00:00,13430.0009765625,13430.0009765625,13420.0009765625,13420.0009765625,541,653004
2025-01-03 22:00:00,2025-01-03 22:05:00,2025-01-03 22:05:00,2025-01-06,2025-01-06 22:05:00,13425.0009765625,13440.0009765625,13420.0009765625,13440.0009765625,2440,653046
2025-01-03 22:05:00,2025-01-03 22:10:00,2025-01-03 22:10:00,2025-01-06,2025-01-06 22:10:00,13440.0009765625,13440.0009765625,13425.0009765625,13430.0009765625,1186,653013
2025-01-03 22:10:00,2025-01-03 22:15:00,2025-01-03 22:15:00,2025-01-06,2025-01-06 22:15:00,13435.0009765625,13435.0009765625,13425.0009765625,13430.0009765625,967,652814
2025-01-03 22:15:00,2025-01-03 22:20:00,2025-01-03 22:20:00,2025-01-06,2025-01-06 22:20:00,13425.0009765625,13430.0009765625,13425.0009765625,13430.0009765625,164,652877
2025-01-03 22:20:00,2025-01-03 22:25:00,2025-01-03 22:25:00,2025-01-06,2025-01-06 22:25:00,13425.0009765625,13440.0009765625,13425.0009765625,13430.0009765625,1675,652829
2025-01-03 22:25:00,2025-01-03 22:30:00,2025-01-03 22:30:00,2025-01-06,2025-01-06 22:30:00,13435.0009765625,13440.0009765625,13430.0009765625,13435.0009765625,1664,652999
2025-01-03 22:30:00,2025-01-03 22:35:00,2025-01-03 22:35:00,2025-01-06,2025-01-06 22:35:00,13435.0009765625,13440.0009765625,13430.0009765625,13440.0009765625,813,652894
2025-01-03 22:35:00,2025-01-03 22:40:00,2025-01-03 22:40:00,2025-01-06,2025-01-06 22:40:00,13440.0009765625,13440.0009765625,13435.0009765625,13435.0009765625,561,652847
2025-01-03 22:40:00,2025-01-03 22:45:00,2025-01-03 22:45:00,2025-01-06,2025-01-06 22:45:00,13435.0009765625,13445.0009765625,13435.0009765625,13445.0009765625,1059,652629
2025-01-03 22:45:00,2025-01-03 22:50:00,2025-01-03 22:50:00,2025-01-06,2025-01-06 22:50:00,13445.0009765625,13445.0009765625,13425.0009765625,13430.0009765625,2248,652273
2025-01-03 22:50:00,2025-01-03 22:55:00,2025-01-03 22:55:00,2025-01-06,2025-01-06 22:55:00,13430.0009765625,13435.0009765625,13420.0009765625,13425.0009765625,2287,651916
2025-01-03 22:55:00,2025-01-03 23:00:00,2025-01-03 23:00:00,2025-01-06,2025-01-06 23:00:00,13425.0009765625,13430.0009765625,13420.0009765625,13430.0009765625,4255,650885
2025-01-06 09:00:00,2025-01-06 09:05:00,2025-01-06 09:05:00,2025-01-06,2025-01-06 09:05:00,13425.0009765625,13440.0009765625,13410.0009765625,13440.0009765625,7952,651692
2025-01-06 09:05:00,2025-01-06 09:10:00,2025-01-06 09:10:00,2025-01-06,2025-01-06 09:10:00,13435.0009765625,13440.0009765625,13410.0009765625,13410.0009765625,6453,652532
2025-01-06 09:10:00,2025-01-06 09:15:00,2025-01-06 09:15:00,2025-01-06,2025-01-06 09:15:00,13410.0009765625,13430.0009765625,13410.0009765625,13430.0009765625,3738,653167
2025-01-06 09:15:00,2025-01-06 09:20:00,2025-01-06 09:20:00,2025-01-06,2025-01-06 09:20:00,13430.0009765625,13440.0009765625,13425.0009765625,13430.0009765625,3424,653383
2025-01-06 09:20:00,2025-01-06 09:25:00,2025-01-06 09:25:00,2025-01-06,2025-01-06 09:25:00,13430.0009765625,13440.0009765625,13420.0009765625,13420.0009765625,2384,653398
